部门,车牌号,日期,驾驶行为评分,排名
04无排行无提醒,皖AT0666,2020/1/26,92.46,5
02有排行无提醒,皖AT0601,2020/1/26,91.77,6
04无排行无提醒,皖AT0623,2020/1/26,91.39,7
02有排行无提醒,皖AT0580,2020/1/26,89.82,8
04无排行无提醒,粤STB959,2020/1/26,86.15,9
03无排行有提醒,皖AT0589,2020/1/26,86.02,10
02有排行无提醒,皖AT0613,2020/1/26,85.41,11
02有排行无提醒,粤B3Q03K,2020/1/26,78.63,12
01有排行有提醒,皖AT0642,2020/1/26,77.26,13
01有排行有提醒,皖AT0599,2020/1/26,70.9,14
02有排行无提醒,皖AT0576,2020/1/26,68.92,15
01有排行有提醒,皖AT0665,2020/1/26,63.86,16
01有排行有提醒,皖AT0619,2020/1/26,57.67,17
03无排行有提醒,皖AT0596,2020/1/26,43.19,18
02有排行无提醒,皖AT0541,2020/1/26,41.35,19
03无排行有提醒,皖AT0631,2020/1/26,40.12,20
02有排行无提醒,粤JCL629,2020/1/26,34.33,21
02有排行无提醒,皖AT0657,2020/1/26,30.83,22
01有排行有提醒,皖AT0650,2020/1/26,2.01,23
04无排行无提醒,粤B0Y92H,2020/1/26,0,24
01有排行有提醒,皖AT0609,2020/1/26,0,24
01有排行有提醒,粤B048RX,2020/1/26,0,24
03无排行有提醒,粤TEST01,2020/1/26,0,24
04无排行无提醒,皖AT0556,2020/1/26,0,24
02有排行无提醒,粤BN8G52,2020/1/26,0,24
02有排行无提醒,皖AT0641,2020/1/26,0,24
04无排行无提醒,皖AT0565,2020/1/27,100,1
02有排行无提醒,皖AT0613,2020/1/27,100,1
04无排行无提醒,皖AT0560,2020/1/27,100,1
02有排行无提醒,皖AT0543,2020/1/27,100,1
03无排行有提醒,皖AT0633,2020/1/27,100,1
01有排行有提醒,皖AT0568,2020/1/27,100,1
02有排行无提醒,粤SL3H57,2020/1/27,100,1
03无排行有提醒,粤BS207S,2020/1/27,100,1
04无排行无提醒,粤B83CT2,2020/1/27,100,1
02有排行无提醒,粤BL05M1,2020/1/27,100,1
03无排行有提醒,粤B892VK,2020/1/27,100,1
02有排行无提醒,粤B7U0H5,2020/1/27,100,1
03无排行有提醒,渝D865V3,2020/1/27,100,1
04无排行无提醒,皖AT0608,2020/1/27,100,1
02有排行无提醒,皖AT0620,2020/1/27,100,1
03无排行有提醒,皖AT0579,2020/1/27,100,1
03无排行有提醒,皖AT0591,2020/1/27,100,1
03无排行有提醒,皖AT0596,2020/1/27,100,1
03无排行有提醒,皖AT0621,2020/1/27,100,1
02有排行无提醒,皖AT0575,2020/1/27,100,1
04无排行无提醒,皖AT0658,2020/1/27,100,1
03无排行有提醒,皖AT0632,2020/1/27,100,1
01有排行有提醒,皖AT0547,2020/1/27,100,1
04无排行无提醒,皖AT0616,2020/1/27,100,1
03无排行有提醒,皖AT0563,2020/1/27,100,1
03无排行有提醒,皖AT0539,2020/1/27,100,1
01有排行有提醒,皖AT0600,2020/1/27,100,1
04无排行无提醒,皖AT0661,2020/1/27,100,1
01有排行有提醒,粤L39ES3,2020/1/27,100,1
01有排行有提醒,粤BT2220,2020/1/27,100,1
04无排行无提醒,粤B3RC91,2020/1/27,100,1
03无排行有提醒,粤B533CJ,2020/1/27,100,1
01有排行有提醒,皖AT0626,2020/1/27,100,1
01有排行有提醒,粤S45B27,2020/1/27,100,1
03无排行有提醒,粤B3AU48,2020/1/27,100,1
01有排行有提醒,粤LBY602,2020/1/27,100,1
04无排行无提醒,粤B4C0S6,2020/1/27,100,1
02有排行无提醒,闽C88DN2,2020/1/27,100,1
02有排行无提醒,粤B3Q03K,2020/1/27,100,1
04无排行无提醒,皖AT0540,2020/1/27,100,1
02有排行无提醒,皖AYY059,2020/1/27,100,1
01有排行有提醒,粤BH218W,2020/1/27,100,1
03无排行有提醒,粤BY1047,2020/1/27,100,1
04无排行无提醒,粤PR5795,2020/1/27,100,1
01有排行有提醒,粤B2K335,2020/1/27,100,1
04无排行无提醒,粤S09158,2020/1/27,100,1
02有排行无提醒,粤B9XN26,2020/1/27,100,1
03无排行有提醒,粤STC809,2020/1/27,100,1
03无排行有提醒,粤B2X562,2020/1/27,100,1
04无排行无提醒,粤BP439V,2020/1/27,100,1
03无排行有提醒,皖AT0549,2020/1/27,97.17,2
02有排行无提醒,粤JCL629,2020/1/27,95.61,3
03无排行有提醒,皖AT0589,2020/1/27,94.22,4
01有排行有提醒,皖AT0619,2020/1/27,93.89,5
01有排行有提醒,皖AT0642,2020/1/27,93.67,6
01有排行有提醒,粤B3R80W,2020/1/27,92.93,7
02有排行无提醒,皖AT0580,2020/1/27,91.01,8
04无排行无提醒,粤B0Y92H,2020/1/27,89.35,9
04无排行无提醒,粤STB959,2020/1/27,86.77,10
01有排行有提醒,皖AT0650,2020/1/27,82.95,11
02有排行无提醒,皖AT0576,2020/1/27,76.74,12
01有排行有提醒,皖AT0628,2020/1/27,72.75,13
02有排行无提醒,皖AT0601,2020/1/27,69.36,14
01有排行有提醒,皖AT0599,2020/1/27,62.52,15
03无排行有提醒,皖AT0631,2020/1/27,58.52,16
02有排行无提醒,皖AT0541,2020/1/27,50.5,17
01有排行有提醒,皖AT0665,2020/1/27,48.66,18
02有排行无提醒,皖AT0657,2020/1/27,43.04,19
04无排行无提醒,皖AT0623,2020/1/27,15.98,20
01有排行有提醒,皖AT0609,2020/1/27,0,21
03无排行有提醒,粤TEST01,2020/1/27,0,21
04无排行无提醒,皖AT0556,2020/1/27,0,21
04无排行无提醒,皖AT0666,2020/1/27,0,21
02有排行无提醒,粤BN8G52,2020/1/27,0,21
01有排行有提醒,皖AT0553,2020/1/27,0,21
01有排行有提醒,粤B048RX,2020/1/27,0,21
02有排行无提醒,皖AT0641,2020/1/27,0,21
04无排行无提醒,皖AT0565,2020/1/28,100,1
03无排行有提醒,皖AT0633,2020/1/28,100,1
01有排行有提醒,皖AT0568,2020/1/28,100,1
01有排行有提醒,皖AT0553,2020/1/28,100,1
02有排行无提醒,粤SL3H57,2020/1/28,100,1
04无排行无提醒,粤B83CT2,2020/1/28,100,1
02有排行无提醒,粤BL05M1,2020/1/28,100,1
03无排行有提醒,粤B892VK,2020/1/28,100,1
04无排行无提醒,粤B0Y92H,2020/1/28,100,1
02有排行无提醒,粤B7U0H5,2020/1/28,100,1
03无排行有提醒,渝D865V3,2020/1/28,100,1
01有排行有提醒,粤L39ES3,2020/1/28,100,1
02有排行无提醒,皖AT0543,2020/1/28,100,1
04无排行无提醒,皖AT0560,2020/1/28,100,1
02有排行无提醒,皖AT0575,2020/1/28,100,1
03无排行有提醒,皖AT0632,2020/1/28,100,1
04无排行无提醒,皖AT0616,2020/1/28,100,1
03无排行有提醒,皖AT0563,2020/1/28,100,1
03无排行有提醒,皖AT0539,2020/1/28,100,1
02有排行无提醒,皖AT0601,2020/1/28,100,1
01有排行有提醒,皖AT0600,2020/1/28,100,1
04无排行无提醒,皖AT0661,2020/1/28,100,1
03无排行有提醒,皖AT0579,2020/1/28,100,1
02有排行无提醒,皖AT0613,2020/1/28,100,1
01有排行有提醒,皖AT0628,2020/1/28,100,1
03无排行有提醒,粤STC809,2020/1/28,100,1
01有排行有提醒,粤BT2220,2020/1/28,100,1
01有排行有提醒,粤S45B27,2020/1/28,100,1
03无排行有提醒,粤B3AU48,2020/1/28,100,1
01有排行有提醒,粤LBY602,2020/1/28,100,1
04无排行无提醒,粤B4C0S6,2020/1/28,100,1
02有排行无提醒,闽C88DN2,2020/1/28,100,1
04无排行无提醒,粤STB959,2020/1/28,100,1
04无排行无提醒,皖AT0540,2020/1/28,100,1
01有排行有提醒,皖AT0626,2020/1/28,100,1
02有排行无提醒,皖AYY059,2020/1/28,100,1
03无排行有提醒,粤B533CJ,2020/1/28,100,1
01有排行有提醒,粤B2K335,2020/1/28,100,1
04无排行无提醒,粤B3RC91,2020/1/28,100,1
02有排行无提醒,粤B9XN26,2020/1/28,100,1
03无排行有提醒,粤B2X562,2020/1/28,100,1
03无排行有提醒,粤BY1047,2020/1/28,100,1
04无排行无提醒,粤PR5795,2020/1/28,100,1
01有排行有提醒,粤BH218W,2020/1/28,100,1
04无排行无提醒,粤S09158,2020/1/28,100,1
03无排行有提醒,粤BS207S,2020/1/28,95.14,2
04无排行无提醒,皖AT0666,2020/1/28,93.84,3
02有排行无提醒,皖AT0576,2020/1/28,93.13,4
03无排行有提醒,皖AT0589,2020/1/28,92.07,5
01有排行有提醒,皖AT0547,2020/1/28,92.02,6
02有排行无提醒,粤JCL629,2020/1/28,90.94,7
04无排行无提醒,皖AT0658,2020/1/28,90.58,8
01有排行有提醒,粤B3R80W,2020/1/28,89.36,9
01有排行有提醒,皖AT0619,2020/1/28,85.61,10
02有排行无提醒,皖AT0620,2020/1/28,83.8,11
03无排行有提醒,皖AT0596,2020/1/28,83.1,12
02有排行无提醒,粤B3Q03K,2020/1/28,80.98,13
04无排行无提醒,粤BP439V,2020/1/28,73.13,14
01有排行有提醒,皖AT0650,2020/1/28,72.89,15
03无排行有提醒,皖AT0549,2020/1/28,71.93,16
01有排行有提醒,皖AT0642,2020/1/28,71.21,17
02有排行无提醒,皖AT0580,2020/1/28,70.44,18
04无排行无提醒,皖AT0623,2020/1/28,59.47,19
01有排行有提醒,皖AT0599,2020/1/28,59.19,20
01有排行有提醒,皖AT0665,2020/1/28,57.24,21
02有排行无提醒,皖AT0541,2020/1/28,52.75,22
04无排行无提醒,皖AT0608,2020/1/28,48.26,23
03无排行有提醒,皖AT0591,2020/1/28,46.04,24
03无排行有提醒,皖AT0621,2020/1/28,43.66,25
03无排行有提醒,皖AT0631,2020/1/28,40.04,26
02有排行无提醒,皖AT0657,2020/1/28,9.92,27
01有排行有提醒,皖AT0609,2020/1/28,0,28
03无排行有提醒,粤TEST01,2020/1/28,0,28
02有排行无提醒,粤BN8G52,2020/1/28,0,28
01有排行有提醒,粤B048RX,2020/1/28,0,28
04无排行无提醒,皖AT0556,2020/1/28,0,28
02有排行无提醒,皖AT0641,2020/1/28,0,28
04无排行无提醒,皖AT0565,2020/1/29,100,1
01有排行有提醒,皖AT0628,2020/1/29,100,1
04无排行无提醒,皖AT0560,2020/1/29,100,1
03无排行有提醒,皖AT0549,2020/1/29,100,1
02有排行无提醒,皖AT0543,2020/1/29,100,1
03无排行有提醒,皖AT0633,2020/1/29,100,1
01有排行有提醒,皖AT0568,2020/1/29,100,1
01有排行有提醒,皖AT0553,2020/1/29,100,1
02有排行无提醒,粤SL3H57,2020/1/29,100,1
03无排行有提醒,粤BS207S,2020/1/29,100,1
04无排行无提醒,粤B83CT2,2020/1/29,100,1
03无排行有提醒,粤B892VK,2020/1/29,100,1
04无排行无提醒,粤B0Y92H,2020/1/29,100,1
02有排行无提醒,粤B7U0H5,2020/1/29,100,1
04无排行无提醒,皖AT0608,2020/1/29,100,1
03无排行有提醒,皖AT0579,2020/1/29,100,1
03无排行有提醒,皖AT0591,2020/1/29,100,1
01有排行有提醒,皖AT0642,2020/1/29,100,1
04无排行无提醒,皖AT0623,2020/1/29,100,1
04无排行无提醒,皖AT0666,2020/1/29,100,1
02有排行无提醒,皖AT0575,2020/1/29,100,1
04无排行无提醒,皖AT0658,2020/1/29,100,1
03无排行有提醒,皖AT0632,2020/1/29,100,1
04无排行无提醒,皖AT0616,2020/1/29,100,1
03无排行有提醒,皖AT0563,2020/1/29,100,1
01有排行有提醒,皖AT0650,2020/1/29,100,1
03无排行有提醒,皖AT0539,2020/1/29,100,1
02有排行无提醒,皖AT0601,2020/1/29,100,1
01有排行有提醒,皖AT0600,2020/1/29,100,1
03无排行有提醒,渝D865V3,2020/1/29,100,1
01有排行有提醒,粤BT2220,2020/1/29,100,1
04无排行无提醒,粤B3RC91,2020/1/29,100,1
03无排行有提醒,粤B533CJ,2020/1/29,100,1
01有排行有提醒,粤LBY602,2020/1/29,100,1
01有排行有提醒,粤S45B27,2020/1/29,100,1
03无排行有提醒,粤B3AU48,2020/1/29,100,1
02有排行无提醒,皖AYY059,2020/1/29,100,1
04无排行无提醒,粤B4C0S6,2020/1/29,100,1
02有排行无提醒,闽C88DN2,2020/1/29,100,1
01有排行有提醒,皖AT0626,2020/1/29,100,1
04无排行无提醒,皖AT0540,2020/1/29,100,1
01有排行有提醒,粤BH218W,2020/1/29,100,1
03无排行有提醒,粤B2X562,2020/1/29,100,1
04无排行无提醒,粤BP439V,2020/1/29,100,1
01有排行有提醒,粤L39ES3,2020/1/29,100,1
04无排行无提醒,粤PR5795,2020/1/29,100,1
04无排行无提醒,粤S09158,2020/1/29,100,1
01有排行有提醒,粤B2K335,2020/1/29,100,1
03无排行有提醒,粤STC809,2020/1/29,100,1
02有排行无提醒,粤B9XN26,2020/1/29,100,1
03无排行有提醒,粤BY1047,2020/1/29,100,1
02有排行无提醒,粤JCL629,2020/1/29,96.06,2
02有排行无提醒,粤BL05M1,2020/1/29,93.94,3
01有排行有提醒,粤B3R80W,2020/1/29,88.34,4
01有排行有提醒,皖AT0547,2020/1/29,86.54,5
02有排行无提醒,粤B3Q03K,2020/1/29,85.9,6
02有排行无提醒,皖AT0580,2020/1/29,83.6,7
02有排行无提醒,皖AT0613,2020/1/29,81.38,8
02有排行无提醒,皖AT0657,2020/1/29,72.84,9
02有排行无提醒,皖AT0620,2020/1/29,69.41,10
03无排行有提醒,皖AT0596,2020/1/29,69.31,11
03无排行有提醒,皖AT0589,2020/1/29,68.89,12
04无排行无提醒,皖AT0661,2020/1/29,68.81,13
01有排行有提醒,皖AT0599,2020/1/29,66.22,14
02有排行无提醒,皖AT0576,2020/1/29,64.3,15
04无排行无提醒,粤STB959,2020/1/29,60.69,16
01有排行有提醒,皖AT0619,2020/1/29,58.71,17
03无排行有提醒,皖AT0621,2020/1/29,55.22,18
01有排行有提醒,皖AT0665,2020/1/29,49.29,19
03无排行有提醒,皖AT0631,2020/1/29,48.57,20
02有排行无提醒,皖AT0541,2020/1/29,40.58,21
01有排行有提醒,皖AT0609,2020/1/29,0,22
01有排行有提醒,粤B048RX,2020/1/29,0,22
03无排行有提醒,粤TEST01,2020/1/29,0,22
04无排行无提醒,皖AT0556,2020/1/29,0,22
02有排行无提醒,粤BN8G52,2020/1/29,0,22
02有排行无提醒,皖AT0641,2020/1/29,0,22
04无排行无提醒,皖AT0565,2020/1/30,100,1
02有排行无提醒,皖AT0543,2020/1/30,100,1
03无排行有提醒,皖AT0633,2020/1/30,100,1
01有排行有提醒,皖AT0568,2020/1/30,100,1
01有排行有提醒,皖AT0553,2020/1/30,100,1
02有排行无提醒,粤SL3H57,2020/1/30,100,1
03无排行有提醒,粤BS207S,2020/1/30,100,1
04无排行无提醒,粤B83CT2,2020/1/30,100,1
02有排行无提醒,粤BL05M1,2020/1/30,100,1
03无排行有提醒,粤B892VK,2020/1/30,100,1
02有排行无提醒,粤B7U0H5,2020/1/30,100,1
03无排行有提醒,渝D865V3,2020/1/30,100,1
01有排行有提醒,粤L39ES3,2020/1/30,100,1
04无排行无提醒,皖AT0560,2020/1/30,100,1
04无排行无提醒,皖AT0608,2020/1/30,100,1
03无排行有提醒,皖AT0591,2020/1/30,100,1
01有排行有提醒,皖AT0642,2020/1/30,100,1
04无排行无提醒,皖AT0666,2020/1/30,100,1
02有排行无提醒,皖AT0575,2020/1/30,100,1
04无排行无提醒,皖AT0658,2020/1/30,100,1
03无排行有提醒,皖AT0632,2020/1/30,100,1
04无排行无提醒,皖AT0616,2020/1/30,100,1
03无排行有提醒,皖AT0563,2020/1/30,100,1
03无排行有提醒,皖AT0539,2020/1/30,100,1
02有排行无提醒,皖AT0601,2020/1/30,100,1
01有排行有提醒,皖AT0600,2020/1/30,100,1
03无排行有提醒,皖AT0579,2020/1/30,100,1
04无排行无提醒,粤BP439V,2020/1/30,100,1
04无排行无提醒,粤B3RC91,2020/1/30,100,1
03无排行有提醒,粤B533CJ,2020/1/30,100,1
01有排行有提醒,皖AT0626,2020/1/30,100,1
01有排行有提醒,粤S45B27,2020/1/30,100,1
02有排行无提醒,闽C88DN2,2020/1/30,100,1
04无排行无提醒,粤B4C0S6,2020/1/30,100,1
01有排行有提醒,粤LBY602,2020/1/30,100,1
01有排行有提醒,粤BH218W,2020/1/30,100,1
03无排行有提醒,粤B2X562,2020/1/30,100,1
02有排行无提醒,粤B9XN26,2020/1/30,100,1
03无排行有提醒,粤STC809,2020/1/30,100,1
01有排行有提醒,粤B2K335,2020/1/30,100,1
04无排行无提醒,粤PR5795,2020/1/30,100,1
03无排行有提醒,粤B3AU48,2020/1/30,100,1
01有排行有提醒,粤BT2220,2020/1/30,100,1
03无排行有提醒,粤BY1047,2020/1/30,100,1
02有排行无提醒,皖AYY059,2020/1/30,100,1
04无排行无提醒,皖AT0540,2020/1/30,100,1
04无排行无提醒,粤S09158,2020/1/30,100,1
01有排行有提醒,皖AT0650,2020/1/30,96.45,2
02有排行无提醒,粤JCL629,2020/1/30,93.77,3
03无排行有提醒,皖AT0589,2020/1/30,93.51,4
04无排行无提醒,粤STB959,2020/1/30,93.26,5
02有排行无提醒,粤B3Q03K,2020/1/30,93.23,6
02有排行无提醒,皖AT0613,2020/1/30,92.76,7
03无排行有提醒,皖AT0549,2020/1/30,90.09,8
01有排行有提醒,皖AT0628,2020/1/30,87.73,9
01有排行有提醒,皖AT0547,2020/1/30,87.58,10
01有排行有提醒,粤B3R80W,2020/1/30,85.15,11
03无排行有提醒,皖AT0596,2020/1/30,81.64,12
02有排行无提醒,皖AT0576,2020/1/30,81.13,13
02有排行无提醒,皖AT0580,2020/1/30,77.58,14
02有排行无提醒,皖AT0620,2020/1/30,77.25,15
02有排行无提醒,皖AT0657,2020/1/30,73.97,16
01有排行有提醒,皖AT0619,2020/1/30,71.84,17
04无排行无提醒,皖AT0661,2020/1/30,68.92,18
02有排行无提醒,皖AT0541,2020/1/30,66.26,19
01有排行有提醒,皖AT0599,2020/1/30,65.25,20
04无排行无提醒,粤B0Y92H,2020/1/30,64.73,21
03无排行有提醒,皖AT0631,2020/1/30,63.31,22
04无排行无提醒,皖AT0623,2020/1/30,51.58,23
03无排行有提醒,皖AT0621,2020/1/30,44.92,24
01有排行有提醒,皖AT0665,2020/1/30,34.4,25
01有排行有提醒,粤B048RX,2020/1/30,0,26
02有排行无提醒,粤BN8G52,2020/1/30,0,26
03无排行有提醒,粤TEST01,2020/1/30,0,26
01有排行有提醒,皖AT0609,2020/1/30,0,26
04无排行无提醒,皖AT0556,2020/1/30,0,26
02有排行无提醒,皖AT0641,2020/1/30,0,26
04无排行无提醒,皖AT0565,2020/1/31,100,1
03无排行有提醒,皖AT0579,2020/1/31,100,1
02有排行无提醒,皖AT0613,2020/1/31,100,1
04无排行无提醒,皖AT0560,2020/1/31,100,1
03无排行有提醒,皖AT0549,2020/1/31,100,1
02有排行无提醒,皖AT0543,2020/1/31,100,1
03无排行有提醒,皖AT0633,2020/1/31,100,1
01有排行有提醒,皖AT0568,2020/1/31,100,1
01有排行有提醒,皖AT0553,2020/1/31,100,1
02有排行无提醒,粤SL3H57,2020/1/31,100,1
03无排行有提醒,粤BS207S,2020/1/31,100,1
04无排行无提醒,粤B83CT2,2020/1/31,100,1
02有排行无提醒,粤BL05M1,2020/1/31,100,1
03无排行有提醒,粤B892VK,2020/1/31,100,1
01有排行有提醒,皖AT0600,2020/1/31,100,1
02有排行无提醒,皖AT0601,2020/1/31,100,1
03无排行有提醒,皖AT0539,2020/1/31,100,1
03无排行有提醒,皖AT0591,2020/1/31,100,1
01有排行有提醒,皖AT0642,2020/1/31,100,1
03无排行有提醒,皖AT0596,2020/1/31,100,1
04无排行无提醒,皖AT0666,2020/1/31,100,1
03无排行有提醒,皖AT0621,2020/1/31,100,1
02有排行无提醒,皖AT0575,2020/1/31,100,1
04无排行无提醒,皖AT0658,2020/1/31,100,1
03无排行有提醒,皖AT0589,2020/1/31,100,1
03无排行有提醒,皖AT0632,2020/1/31,100,1
01有排行有提醒,皖AT0547,2020/1/31,100,1
04无排行无提醒,皖AT0616,2020/1/31,100,1
03无排行有提醒,皖AT0563,2020/1/31,100,1
01有排行有提醒,皖AT0650,2020/1/31,100,1
04无排行无提醒,粤B0Y92H,2020/1/31,100,1
02有排行无提醒,粤B7U0H5,2020/1/31,100,1
01有排行有提醒,粤BT2220,2020/1/31,100,1
04无排行无提醒,粤B3RC91,2020/1/31,100,1
03无排行有提醒,粤B533CJ,2020/1/31,100,1
01有排行有提醒,粤S45B27,2020/1/31,100,1
02有排行无提醒,闽C88DN2,2020/1/31,100,1
03无排行有提醒,粤B3AU48,2020/1/31,100,1
01有排行有提醒,粤LBY602,2020/1/31,100,1
04无排行无提醒,粤B4C0S6,2020/1/31,100,1
01有排行有提醒,皖AT0626,2020/1/31,100,1
04无排行无提醒,皖AT0540,2020/1/31,100,1
02有排行无提醒,皖AYY059,2020/1/31,100,1
01有排行有提醒,粤BH218W,2020/1/31,100,1
03无排行有提醒,粤B2X562,2020/1/31,100,1
04无排行无提醒,粤PR5795,2020/1/31,100,1
01有排行有提醒,粤L39ES3,2020/1/31,100,1
03无排行有提醒,粤BY1047,2020/1/31,100,1
03无排行有提醒,渝D865V3,2020/1/31,100,1
01有排行有提醒,粤B2K335,2020/1/31,100,1
04无排行无提醒,粤S09158,2020/1/31,100,1
02有排行无提醒,粤B9XN26,2020/1/31,100,1
03无排行有提醒,粤STC809,2020/1/31,100,1
04无排行无提醒,粤BP439V,2020/1/31,100,1
02有排行无提醒,皖AT0620,2020/1/31,98.58,2
02有排行无提醒,皖AT0576,2020/1/31,94.37,3
02有排行无提醒,粤JCL629,2020/1/31,94.28,4
02有排行无提醒,粤B3Q03K,2020/1/31,93.22,5
04无排行无提醒,粤STB959,2020/1/31,92.31,6
01有排行有提醒,粤B3R80W,2020/1/31,88.5,7
03无排行有提醒,皖AT0631,2020/1/31,86.47,8
02有排行无提醒,皖AT0657,2020/1/31,81.29,9
02有排行无提醒,皖AT0580,2020/1/31,79.22,10
01有排行有提醒,皖AT0628,2020/1/31,74.08,11
01有排行有提醒,皖AT0599,2020/1/31,55.81,12
01有排行有提醒,皖AT0619,2020/1/31,55.36,13
02有排行无提醒,皖AT0541,2020/1/31,50.67,14
04无排行无提醒,皖AT0661,2020/1/31,45.47,15
04无排行无提醒,皖AT0623,2020/1/31,43.62,16
01有排行有提醒,皖AT0665,2020/1/31,19.91,17
03无排行有提醒,粤TEST01,2020/1/31,0,18
01有排行有提醒,皖AT0609,2020/1/31,0,18
02有排行无提醒,粤BN8G52,2020/1/31,0,18
04无排行无提醒,皖AT0608,2020/1/31,0,18
04无排行无提醒,皖AT0556,2020/1/31,0,18
01有排行有提醒,粤B048RX,2020/1/31,0,18
02有排行无提醒,皖AT0641,2020/1/31,0,18
