部门,车牌号,日期,驾驶行为评分,排名
01有排行有提醒,粤B048RX,2020/4/28,0,37
04无排行无提醒,粤PR5795,2020/4/28,0,37
02有排行无提醒,粤BN8G52,2020/4/28,0,37
04无排行无提醒,皖AT0556,2020/4/28,0,37
02有排行无提醒,皖AT0641,2020/4/28,0,37
04无排行无提醒,皖AT0661,2020/4/29,100,1
04无排行无提醒,粤B83CT2,2020/4/29,100,1
03无排行有提醒,粤B892VK,2020/4/29,100,1
04无排行无提醒,粤B0Y92H,2020/4/29,100,1
02有排行无提醒,粤B7U0H5,2020/4/29,100,1
01有排行有提醒,粤L39ES3,2020/4/29,100,1
02有排行无提醒,皖AT0575,2020/4/29,100,1
01有排行有提醒,粤B2K335,2020/4/29,100,1
01有排行有提醒,皖AT0619,2020/4/29,100,1
03无排行有提醒,粤BS207S,2020/4/29,100,1
02有排行无提醒,粤SL3H57,2020/4/29,100,1
01有排行有提醒,皖AT0600,2020/4/29,100,1
02有排行无提醒,皖AT0613,2020/4/29,100,1
03无排行有提醒,皖AT0539,2020/4/29,100,1
04无排行无提醒,皖AT0560,2020/4/29,100,1
02有排行无提醒,皖AT0543,2020/4/29,100,1
04无排行无提醒,皖AT0616,2020/4/29,100,1
03无排行有提醒,皖AT0633,2020/4/29,100,1
01有排行有提醒,皖AT0547,2020/4/29,100,1
03无排行有提醒,粤BY1047,2020/4/29,100,1
04无排行无提醒,粤S09158,2020/4/29,100,1
03无排行有提醒,粤B2X562,2020/4/29,100,1
01有排行有提醒,粤LBY602,2020/4/29,100,1
04无排行无提醒,粤B4C0S6,2020/4/29,100,1
02有排行无提醒,闽C88DN2,2020/4/29,100,1
04无排行无提醒,粤STB959,2020/4/29,100,1
01有排行有提醒,皖AT0626,2020/4/29,100,1
02有排行无提醒,皖AYY059,2020/4/29,100,1
02有排行无提醒,皖AT0580,2020/4/29,100,1
03无排行有提醒,粤B3AU48,2020/4/29,100,1
01有排行有提醒,粤S45B27,2020/4/29,100,1
03无排行有提醒,渝D865V3,2020/4/29,100,1
01有排行有提醒,粤BH218W,2020/4/29,100,1
03无排行有提醒,粤B533CJ,2020/4/29,100,1
04无排行无提醒,粤B3RC91,2020/4/29,100,1
03无排行有提醒,粤STC809,2020/4/29,96.74,2
02有排行无提醒,粤JCL629,2020/4/29,94.99,3
02有排行无提醒,粤B3Q03K,2020/4/29,93.59,4
02有排行无提醒,粤BL05M1,2020/4/29,92.96,5
01有排行有提醒,皖AT0642,2020/4/29,92,6
01有排行有提醒,粤B3R80W,2020/4/29,89.56,7
04无排行无提醒,粤BP439V,2020/4/29,88.16,8
01有排行有提醒,粤BT2220,2020/4/29,81.38,9
02有排行无提醒,粤B9XN26,2020/4/29,81.01,10
03无排行有提醒,皖AT0563,2020/4/29,79.3,11
04无排行无提醒,皖AT0565,2020/4/29,78.13,12
01有排行有提醒,皖AT0665,2020/4/29,73.64,13
01有排行有提醒,皖AT0568,2020/4/29,71.44,14
04无排行无提醒,皖AT0658,2020/4/29,65.55,15
01有排行有提醒,皖AT0650,2020/4/29,63.31,16
03无排行有提醒,皖AT0596,2020/4/29,60.59,17
01有排行有提醒,皖AT0599,2020/4/29,59.37,18
03无排行有提醒,皖AT0632,2020/4/29,58.07,19
03无排行有提醒,皖AT0621,2020/4/29,56.97,20
02有排行无提醒,皖AT0620,2020/4/29,56.34,21
01有排行有提醒,皖AT0553,2020/4/29,54.95,22
04无排行无提醒,皖AT0608,2020/4/29,54.66,23
04无排行无提醒,皖AT0666,2020/4/29,52.92,24
03无排行有提醒,皖AT0579,2020/4/29,50.22,25
03无排行有提醒,皖AT0631,2020/4/29,48.37,26
02有排行无提醒,皖AT0601,2020/4/29,47.19,27
03无排行有提醒,皖AT0589,2020/4/29,46.65,28
02有排行无提醒,皖AT0541,2020/4/29,46.24,29
02有排行无提醒,皖AT0576,2020/4/29,42.79,30
03无排行有提醒,皖AT0591,2020/4/29,32.39,31
02有排行无提醒,皖AT0657,2020/4/29,31,32
04无排行无提醒,皖AT0540,2020/4/29,30.6,33
04无排行无提醒,皖AT0623,2020/4/29,29.03,34
03无排行有提醒,皖AT0549,2020/4/29,27.86,35
01有排行有提醒,皖AT0628,2020/4/29,24.86,36
03无排行有提醒,粤TEST01,2020/4/29,0,37
01有排行有提醒,皖AT0609,2020/4/29,0,37
01有排行有提醒,粤B048RX,2020/4/29,0,37
04无排行无提醒,粤PR5795,2020/4/29,0,37
02有排行无提醒,粤BN8G52,2020/4/29,0,37
04无排行无提醒,皖AT0556,2020/4/29,0,37
02有排行无提醒,皖AT0641,2020/4/29,0,37
01有排行有提醒,皖AT0600,2020/4/30,100,1
04无排行无提醒,粤B0Y92H,2020/4/30,100,1
02有排行无提醒,粤B7U0H5,2020/4/30,100,1
03无排行有提醒,渝D865V3,2020/4/30,100,1
01有排行有提醒,粤L39ES3,2020/4/30,100,1
02有排行无提醒,皖AT0575,2020/4/30,100,1
01有排行有提醒,粤B2K335,2020/4/30,100,1
01有排行有提醒,皖AT0619,2020/4/30,100,1
03无排行有提醒,粤BY1047,2020/4/30,100,1
04无排行无提醒,粤B83CT2,2020/4/30,100,1
03无排行有提醒,粤BS207S,2020/4/30,100,1
02有排行无提醒,粤SL3H57,2020/4/30,100,1
04无排行无提醒,皖AT0661,2020/4/30,100,1
03无排行有提醒,皖AT0539,2020/4/30,100,1
02有排行无提醒,皖AT0613,2020/4/30,100,1
04无排行无提醒,皖AT0560,2020/4/30,100,1
04无排行无提醒,皖AT0616,2020/4/30,100,1
02有排行无提醒,皖AT0543,2020/4/30,100,1
01有排行有提醒,皖AT0547,2020/4/30,100,1
03无排行有提醒,皖AT0633,2020/4/30,100,1
03无排行有提醒,粤B892VK,2020/4/30,100,1
04无排行无提醒,粤S09158,2020/4/30,100,1
04无排行无提醒,粤B4C0S6,2020/4/30,100,1
02有排行无提醒,闽C88DN2,2020/4/30,100,1
04无排行无提醒,粤STB959,2020/4/30,100,1
01有排行有提醒,皖AT0626,2020/4/30,100,1
02有排行无提醒,皖AYY059,2020/4/30,100,1
02有排行无提醒,皖AT0580,2020/4/30,100,1
03无排行有提醒,粤B2X562,2020/4/30,100,1
01有排行有提醒,粤LBY602,2020/4/30,100,1
03无排行有提醒,粤B3AU48,2020/4/30,100,1
01有排行有提醒,粤S45B27,2020/4/30,100,1
03无排行有提醒,粤B533CJ,2020/4/30,100,1
01有排行有提醒,粤BH218W,2020/4/30,100,1
04无排行无提醒,粤B3RC91,2020/4/30,100,1
02有排行无提醒,粤BL05M1,2020/4/30,96.18,2
02有排行无提醒,粤JCL629,2020/4/30,96.17,3
03无排行有提醒,粤STC809,2020/4/30,95.22,4
01有排行有提醒,粤B3R80W,2020/4/30,90.38,5
01有排行有提醒,皖AT0642,2020/4/30,83.32,6
04无排行无提醒,粤BP439V,2020/4/30,76.78,7
01有排行有提醒,粤BT2220,2020/4/30,76.53,8
02有排行无提醒,皖AT0620,2020/4/30,76.14,9
03无排行有提醒,皖AT0563,2020/4/30,73.53,10
02有排行无提醒,粤B9XN26,2020/4/30,69.98,11
04无排行无提醒,皖AT0565,2020/4/30,64.99,12
01有排行有提醒,皖AT0665,2020/4/30,64.38,13
01有排行有提醒,皖AT0553,2020/4/30,57.5,14
01有排行有提醒,皖AT0650,2020/4/30,56.03,15
03无排行有提醒,皖AT0579,2020/4/30,53.53,16
02有排行无提醒,皖AT0541,2020/4/30,51.79,17
04无排行无提醒,皖AT0608,2020/4/30,49.79,18
01有排行有提醒,皖AT0568,2020/4/30,48.08,19
01有排行有提醒,皖AT0628,2020/4/30,45.47,20
04无排行无提醒,皖AT0658,2020/4/30,44.74,21
03无排行有提醒,皖AT0596,2020/4/30,44.47,22
03无排行有提醒,皖AT0632,2020/4/30,41.81,23
02有排行无提醒,粤B3Q03K,2020/4/30,40.29,24
03无排行有提醒,皖AT0631,2020/4/30,37.28,25
04无排行无提醒,皖AT0666,2020/4/30,36.34,26
03无排行有提醒,皖AT0549,2020/4/30,31.58,27
02有排行无提醒,皖AT0657,2020/4/30,31.53,28
02有排行无提醒,皖AT0601,2020/4/30,31.39,29
04无排行无提醒,皖AT0623,2020/4/30,29.85,30
03无排行有提醒,皖AT0591,2020/4/30,29.69,31
02有排行无提醒,皖AT0576,2020/4/30,26.89,32
01有排行有提醒,皖AT0599,2020/4/30,23.53,33
03无排行有提醒,皖AT0589,2020/4/30,22.84,34
03无排行有提醒,皖AT0621,2020/4/30,9.92,35
03无排行有提醒,粤TEST01,2020/4/30,0,36
01有排行有提醒,皖AT0609,2020/4/30,0,36
04无排行无提醒,皖AT0540,2020/4/30,0,36
04无排行无提醒,皖AT0556,2020/4/30,0,36
01有排行有提醒,粤B048RX,2020/4/30,0,36
04无排行无提醒,粤PR5795,2020/4/30,0,36
02有排行无提醒,粤BN8G52,2020/4/30,0,36
02有排行无提醒,皖AT0641,2020/4/30,0,36
