部门,车牌号,日期,驾驶行为评分,排名
01有排行有提醒,皖AT0599,2020/2/20,77.27,10
01有排行有提醒,粤B3R80W,2020/2/20,75.38,11
02有排行无提醒,皖AT0657,2020/2/20,74.35,12
04无排行无提醒,皖AT0658,2020/2/20,73.61,13
02有排行无提醒,皖AT0541,2020/2/20,71.78,14
04无排行无提醒,皖AT0608,2020/2/20,71.39,15
01有排行有提醒,皖AT0547,2020/2/20,69.68,16
02有排行无提醒,皖AT0580,2020/2/20,68.3,17
01有排行有提醒,皖AT0665,2020/2/20,68.22,18
01有排行有提醒,皖AT0628,2020/2/20,61.38,19
03无排行有提醒,皖AT0579,2020/2/20,60.91,20
03无排行有提醒,皖AT0591,2020/2/20,53.34,21
04无排行无提醒,皖AT0623,2020/2/20,42.8,22
03无排行有提醒,粤TEST01,2020/2/20,0,23
01有排行有提醒,皖AT0642,2020/2/20,0,23
02有排行无提醒,粤BN8G52,2020/2/20,0,23
02有排行无提醒,皖AT0613,2020/2/20,0,23
01有排行有提醒,粤B048RX,2020/2/20,0,23
01有排行有提醒,皖AT0609,2020/2/20,0,23
04无排行无提醒,皖AT0556,2020/2/20,0,23
02有排行无提醒,皖AT0641,2020/2/20,0,23
04无排行无提醒,皖AT0565,2020/2/21,100,1
02有排行无提醒,皖AT0613,2020/2/21,100,1
04无排行无提醒,皖AT0560,2020/2/21,100,1
03无排行有提醒,皖AT0549,2020/2/21,100,1
02有排行无提醒,皖AT0543,2020/2/21,100,1
03无排行有提醒,皖AT0633,2020/2/21,100,1
02有排行无提醒,皖AT0576,2020/2/21,100,1
01有排行有提醒,皖AT0553,2020/2/21,100,1
02有排行无提醒,粤SL3H57,2020/2/21,100,1
03无排行有提醒,粤BS207S,2020/2/21,100,1
04无排行无提醒,粤B83CT2,2020/2/21,100,1
02有排行无提醒,粤BL05M1,2020/2/21,100,1
03无排行有提醒,粤B892VK,2020/2/21,100,1
04无排行无提醒,粤B0Y92H,2020/2/21,100,1
01有排行有提醒,皖AT0568,2020/2/21,100,1
01有排行有提醒,皖AT0600,2020/2/21,100,1
03无排行有提醒,皖AT0631,2020/2/21,100,1
03无排行有提醒,皖AT0596,2020/2/21,100,1
04无排行无提醒,皖AT0666,2020/2/21,100,1
03无排行有提醒,皖AT0621,2020/2/21,100,1
02有排行无提醒,皖AT0575,2020/2/21,100,1
03无排行有提醒,皖AT0589,2020/2/21,100,1
03无排行有提醒,皖AT0632,2020/2/21,100,1
01有排行有提醒,皖AT0547,2020/2/21,100,1
04无排行无提醒,皖AT0616,2020/2/21,100,1
03无排行有提醒,皖AT0563,2020/2/21,100,1
01有排行有提醒,皖AT0650,2020/2/21,100,1
03无排行有提醒,皖AT0539,2020/2/21,100,1
02有排行无提醒,皖AT0601,2020/2/21,100,1
02有排行无提醒,粤B7U0H5,2020/2/21,100,1
03无排行有提醒,渝D865V3,2020/2/21,100,1
01有排行有提醒,粤L39ES3,2020/2/21,100,1
01有排行有提醒,粤BH218W,2020/2/21,100,1
04无排行无提醒,粤STB959,2020/2/21,100,1
04无排行无提醒,粤B3RC91,2020/2/21,100,1
02有排行无提醒,闽C88DN2,2020/2/21,100,1
03无排行有提醒,粤B533CJ,2020/2/21,100,1
01有排行有提醒,皖AT0626,2020/2/21,100,1
04无排行无提醒,粤B4C0S6,2020/2/21,100,1
01有排行有提醒,粤LBY602,2020/2/21,100,1
01有排行有提醒,粤S45B27,2020/2/21,100,1
02有排行无提醒,粤JCL629,2020/2/21,100,1
03无排行有提醒,粤B2X562,2020/2/21,100,1
02有排行无提醒,粤B9XN26,2020/2/21,100,1
01有排行有提醒,粤BT2220,2020/2/21,100,1
02有排行无提醒,皖AYY059,2020/2/21,100,1
03无排行有提醒,粤STC809,2020/2/21,100,1
01有排行有提醒,粤B2K335,2020/2/21,100,1
04无排行无提醒,粤PR5795,2020/2/21,100,1
03无排行有提醒,粤BY1047,2020/2/21,100,1
04无排行无提醒,皖AT0540,2020/2/21,100,1
04无排行无提醒,粤S09158,2020/2/21,100,1
03无排行有提醒,粤B3AU48,2020/2/21,100,1
01有排行有提醒,皖AT0642,2020/2/21,95.34,2
01有排行有提醒,粤B3R80W,2020/2/21,94.49,3
04无排行无提醒,皖AT0661,2020/2/21,89.52,4
04无排行无提醒,皖AT0608,2020/2/21,88.02,5
03无排行有提醒,皖AT0579,2020/2/21,86.04,6
02有排行无提醒,皖AT0541,2020/2/21,83.79,7
02有排行无提醒,皖AT0580,2020/2/21,80.04,8
01有排行有提醒,皖AT0628,2020/2/21,77.86,9
04无排行无提醒,粤BP439V,2020/2/21,76.74,10
02有排行无提醒,皖AT0657,2020/2/21,74.15,11
04无排行无提醒,皖AT0658,2020/2/21,71.55,12
01有排行有提醒,皖AT0665,2020/2/21,69.73,13
03无排行有提醒,皖AT0591,2020/2/21,68.98,14
01有排行有提醒,皖AT0599,2020/2/21,67.91,15
01有排行有提醒,皖AT0619,2020/2/21,65.98,16
04无排行无提醒,皖AT0623,2020/2/21,59.67,17
01有排行有提醒,皖AT0609,2020/2/21,0,18
04无排行无提醒,皖AT0556,2020/2/21,0,18
03无排行有提醒,粤TEST01,2020/2/21,0,18
02有排行无提醒,粤BN8G52,2020/2/21,0,18
01有排行有提醒,粤B048RX,2020/2/21,0,18
02有排行无提醒,皖AT0620,2020/2/21,0,18
02有排行无提醒,粤B3Q03K,2020/2/21,0,18
02有排行无提醒,皖AT0641,2020/2/21,0,18
04无排行无提醒,皖AT0565,2020/2/22,100,1
02有排行无提醒,皖AT0543,2020/2/22,100,1
03无排行有提醒,皖AT0633,2020/2/22,100,1
02有排行无提醒,皖AT0576,2020/2/22,100,1
02有排行无提醒,粤SL3H57,2020/2/22,100,1
03无排行有提醒,粤BS207S,2020/2/22,100,1
04无排行无提醒,粤B83CT2,2020/2/22,100,1
02有排行无提醒,粤BL05M1,2020/2/22,100,1
03无排行有提醒,粤B892VK,2020/2/22,100,1
04无排行无提醒,粤B0Y92H,2020/2/22,100,1
02有排行无提醒,粤B7U0H5,2020/2/22,100,1
03无排行有提醒,渝D865V3,2020/2/22,100,1
04无排行无提醒,皖AT0560,2020/2/22,100,1
02有排行无提醒,皖AT0613,2020/2/22,100,1
01有排行有提醒,皖AT0600,2020/2/22,100,1
03无排行有提醒,皖AT0631,2020/2/22,100,1
04无排行无提醒,皖AT0666,2020/2/22,100,1
03无排行有提醒,皖AT0621,2020/2/22,100,1
02有排行无提醒,皖AT0575,2020/2/22,100,1
03无排行有提醒,皖AT0589,2020/2/22,100,1
03无排行有提醒,皖AT0632,2020/2/22,100,1
01有排行有提醒,皖AT0547,2020/2/22,100,1
04无排行无提醒,皖AT0616,2020/2/22,100,1
03无排行有提醒,皖AT0563,2020/2/22,100,1
03无排行有提醒,皖AT0539,2020/2/22,100,1
02有排行无提醒,皖AT0601,2020/2/22,100,1
01有排行有提醒,粤L39ES3,2020/2/22,100,1
01有排行有提醒,粤BH218W,2020/2/22,100,1
03无排行有提醒,粤B533CJ,2020/2/22,100,1
01有排行有提醒,粤S45B27,2020/2/22,100,1
02有排行无提醒,粤JCL629,2020/2/22,100,1
01有排行有提醒,粤LBY602,2020/2/22,100,1
03无排行有提醒,粤B3AU48,2020/2/22,100,1
01有排行有提醒,皖AT0626,2020/2/22,100,1
04无排行无提醒,粤B4C0S6,2020/2/22,100,1
04无排行无提醒,粤STB959,2020/2/22,100,1
04无排行无提醒,粤B3RC91,2020/2/22,100,1
01有排行有提醒,粤BT2220,2020/2/22,100,1
02有排行无提醒,闽C88DN2,2020/2/22,100,1
01有排行有提醒,粤B2K335,2020/2/22,100,1
03无排行有提醒,粤BY1047,2020/2/22,100,1
03无排行有提醒,粤STC809,2020/2/22,100,1
04无排行无提醒,皖AT0540,2020/2/22,100,1
02有排行无提醒,皖AYY059,2020/2/22,100,1
04无排行无提醒,粤S09158,2020/2/22,100,1
02有排行无提醒,粤B9XN26,2020/2/22,100,1
03无排行有提醒,粤B2X562,2020/2/22,100,1
04无排行无提醒,粤PR5795,2020/2/22,100,1
03无排行有提醒,皖AT0549,2020/2/22,99.65,2
01有排行有提醒,皖AT0553,2020/2/22,99.34,3
02有排行无提醒,皖AT0620,2020/2/22,97.89,4
04无排行无提醒,皖AT0661,2020/2/22,94.39,5
03无排行有提醒,皖AT0579,2020/2/22,93.65,6
02有排行无提醒,粤B3Q03K,2020/2/22,92.93,7
02有排行无提醒,皖AT0657,2020/2/22,87.68,8
01有排行有提醒,皖AT0628,2020/2/22,85.69,9
02有排行无提醒,皖AT0541,2020/2/22,84.49,10
02有排行无提醒,皖AT0580,2020/2/22,81.34,11
04无排行无提醒,皖AT0608,2020/2/22,78.92,12
04无排行无提醒,粤BP439V,2020/2/22,78.92,13
01有排行有提醒,皖AT0619,2020/2/22,74.43,14
01有排行有提醒,皖AT0665,2020/2/22,73.18,15
03无排行有提醒,皖AT0591,2020/2/22,69.86,16
01有排行有提醒,皖AT0599,2020/2/22,67.85,17
03无排行有提醒,皖AT0596,2020/2/22,67.31,18
01有排行有提醒,皖AT0650,2020/2/22,67.11,19
04无排行无提醒,皖AT0658,2020/2/22,64.66,20
01有排行有提醒,粤B3R80W,2020/2/22,60.92,21
01有排行有提醒,皖AT0568,2020/2/22,55.83,22
04无排行无提醒,皖AT0623,2020/2/22,44.29,23
01有排行有提醒,粤B048RX,2020/2/22,0,24
01有排行有提醒,皖AT0609,2020/2/22,0,24
02有排行无提醒,粤BN8G52,2020/2/22,0,24
04无排行无提醒,皖AT0556,2020/2/22,0,24
01有排行有提醒,皖AT0642,2020/2/22,0,24
03无排行有提醒,粤TEST01,2020/2/22,0,24
02有排行无提醒,皖AT0641,2020/2/22,0,24
04无排行无提醒,皖AT0565,2020/2/23,100,1
04无排行无提醒,皖AT0560,2020/2/23,100,1
02有排行无提醒,皖AT0543,2020/2/23,100,1
03无排行有提醒,皖AT0633,2020/2/23,100,1
02有排行无提醒,皖AT0576,2020/2/23,100,1
01有排行有提醒,皖AT0553,2020/2/23,100,1
02有排行无提醒,粤SL3H57,2020/2/23,100,1
03无排行有提醒,粤BS207S,2020/2/23,100,1
04无排行无提醒,粤B83CT2,2020/2/23,100,1
03无排行有提醒,粤B892VK,2020/2/23,100,1
04无排行无提醒,粤B0Y92H,2020/2/23,100,1
02有排行无提醒,粤B7U0H5,2020/2/23,100,1
02有排行无提醒,皖AT0613,2020/2/23,100,1
03无排行有提醒,皖AT0579,2020/2/23,100,1
01有排行有提醒,皖AT0642,2020/2/23,100,1
03无排行有提醒,皖AT0596,2020/2/23,100,1
04无排行无提醒,皖AT0666,2020/2/23,100,1
02有排行无提醒,皖AT0575,2020/2/23,100,1
03无排行有提醒,皖AT0632,2020/2/23,100,1
01有排行有提醒,皖AT0547,2020/2/23,100,1
04无排行无提醒,皖AT0616,2020/2/23,100,1
03无排行有提醒,皖AT0563,2020/2/23,100,1
03无排行有提醒,皖AT0539,2020/2/23,100,1
02有排行无提醒,皖AT0601,2020/2/23,100,1
01有排行有提醒,皖AT0600,2020/2/23,100,1
03无排行有提醒,渝D865V3,2020/2/23,100,1
03无排行有提醒,粤STC809,2020/2/23,100,1
01有排行有提醒,粤BH218W,2020/2/23,100,1
02有排行无提醒,皖AYY059,2020/2/23,100,1
03无排行有提醒,粤B533CJ,2020/2/23,100,1
04无排行无提醒,皖AT0540,2020/2/23,100,1
01有排行有提醒,粤S45B27,2020/2/23,100,1
01有排行有提醒,皖AT0626,2020/2/23,100,1
03无排行有提醒,粤B3AU48,2020/2/23,100,1
01有排行有提醒,粤LBY602,2020/2/23,100,1
02有排行无提醒,闽C88DN2,2020/2/23,100,1
04无排行无提醒,粤B3RC91,2020/2/23,100,1
04无排行无提醒,粤STB959,2020/2/23,100,1
01有排行有提醒,粤BT2220,2020/2/23,100,1
01有排行有提醒,粤B2K335,2020/2/23,100,1
04无排行无提醒,粤PR5795,2020/2/23,100,1
03无排行有提醒,粤BY1047,2020/2/23,100,1
04无排行无提醒,粤B4C0S6,2020/2/23,100,1
04无排行无提醒,粤S09158,2020/2/23,100,1
03无排行有提醒,粤B2X562,2020/2/23,100,1
02有排行无提醒,粤B9XN26,2020/2/23,100,1
02有排行无提醒,粤BL05M1,2020/2/23,99.87,2
01有排行有提醒,粤L39ES3,2020/2/23,97.76,3
04无排行无提醒,皖AT0661,2020/2/23,92.68,4
01有排行有提醒,皖AT0568,2020/2/23,89.76,5
01有排行有提醒,皖AT0628,2020/2/23,83.89,6
02有排行无提醒,皖AT0541,2020/2/23,83.5,7
03无排行有提醒,皖AT0621,2020/2/23,81.78,8
03无排行有提醒,皖AT0631,2020/2/23,81.76,9
01有排行有提醒,粤B3R80W,2020/2/23,81.74,10
01有排行有提醒,皖AT0665,2020/2/23,80.52,11
02有排行无提醒,皖AT0620,2020/2/23,79.48,12
04无排行无提醒,粤BP439V,2020/2/23,78.75,13
03无排行有提醒,皖AT0589,2020/2/23,78.35,14
02有排行无提醒,皖AT0657,2020/2/23,77.81,15
01有排行有提醒,皖AT0599,2020/2/23,76,16
02有排行无提醒,皖AT0580,2020/2/23,72.91,17
03无排行有提醒,皖AT0591,2020/2/23,71.74,18
01有排行有提醒,皖AT0619,2020/2/23,69.28,19
04无排行无提醒,皖AT0623,2020/2/23,63.6,20
04无排行无提醒,皖AT0608,2020/2/23,61.98,21
02有排行无提醒,粤JCL629,2020/2/23,60.36,22
03无排行有提醒,皖AT0549,2020/2/23,50.95,23
01有排行有提醒,皖AT0650,2020/2/23,49.45,24
04无排行无提醒,皖AT0658,2020/2/23,42.09,25
02有排行无提醒,粤BN8G52,2020/2/23,0,26
03无排行有提醒,粤TEST01,2020/2/23,0,26
01有排行有提醒,粤B048RX,2020/2/23,0,26
02有排行无提醒,粤B3Q03K,2020/2/23,0,26
01有排行有提醒,皖AT0609,2020/2/23,0,26
04无排行无提醒,皖AT0556,2020/2/23,0,26
02有排行无提醒,皖AT0641,2020/2/23,0,26
01有排行有提醒,皖AT0600,2020/2/24,100,1
03无排行有提醒,粤B892VK,2020/2/24,100,1
04无排行无提醒,粤B0Y92H,2020/2/24,100,1
02有排行无提醒,粤B7U0H5,2020/2/24,100,1
03无排行有提醒,渝D865V3,2020/2/24,100,1
03无排行有提醒,皖AT0632,2020/2/24,100,1
02有排行无提醒,皖AT0575,2020/2/24,100,1
03无排行有提醒,皖AT0621,2020/2/24,100,1
03无排行有提醒,粤STC809,2020/2/24,100,1
01有排行有提醒,粤B2K335,2020/2/24,100,1
02有排行无提醒,粤BL05M1,2020/2/24,100,1
04无排行无提醒,粤B83CT2,2020/2/24,100,1
03无排行有提醒,粤BS207S,2020/2/24,100,1
03无排行有提醒,皖AT0539,2020/2/24,100,1
04无排行无提醒,皖AT0560,2020/2/24,100,1
03无排行有提醒,皖AT0563,2020/2/24,100,1
02有排行无提醒,皖AT0543,2020/2/24,100,1
04无排行无提醒,皖AT0616,2020/2/24,100,1
03无排行有提醒,皖AT0633,2020/2/24,100,1
01有排行有提醒,皖AT0547,2020/2/24,100,1
01有排行有提醒,皖AT0553,2020/2/24,100,1
02有排行无提醒,粤SL3H57,2020/2/24,100,1
04无排行无提醒,粤PR5795,2020/2/24,100,1
03无排行有提醒,粤BY1047,2020/2/24,100,1
03无排行有提醒,皖AT0631,2020/2/24,100,1
04无排行无提醒,粤B4C0S6,2020/2/24,100,1
02有排行无提醒,闽C88DN2,2020/2/24,100,1
04无排行无提醒,粤STB959,2020/2/24,100,1
01有排行有提醒,皖AT0626,2020/2/24,100,1
04无排行无提醒,皖AT0540,2020/2/24,100,1
02有排行无提醒,皖AYY059,2020/2/24,100,1
01有排行有提醒,粤BT2220,2020/2/24,100,1
01有排行有提醒,粤LBY602,2020/2/24,100,1
03无排行有提醒,粤B3AU48,2020/2/24,100,1
04无排行无提醒,皖AT0565,2020/2/24,100,1
04无排行无提醒,粤S09158,2020/2/24,100,1
02有排行无提醒,粤B9XN26,2020/2/24,100,1
03无排行有提醒,粤B2X562,2020/2/24,100,1
01有排行有提醒,粤BH218W,2020/2/24,100,1
04无排行无提醒,粤B3RC91,2020/2/24,100,1
03无排行有提醒,粤B533CJ,2020/2/24,100,1
01有排行有提醒,粤S45B27,2020/2/24,100,1
02有排行无提醒,皖AT0613,2020/2/24,96.73,2
02有排行无提醒,粤JCL629,2020/2/24,95.77,3
02有排行无提醒,皖AT0620,2020/2/24,93.91,4
01有排行有提醒,皖AT0650,2020/2/24,93.02,5
02有排行无提醒,粤B3Q03K,2020/2/24,92.17,6
02有排行无提醒,皖AT0580,2020/2/24,91.38,7
04无排行无提醒,皖AT0661,2020/2/24,91.22,8
01有排行有提醒,皖AT0568,2020/2/24,90.96,9
01有排行有提醒,粤B3R80W,2020/2/24,89.71,10
03无排行有提醒,皖AT0589,2020/2/24,83.41,11
02有排行无提醒,皖AT0657,2020/2/24,81.9,12
01有排行有提醒,皖AT0599,2020/2/24,81.64,13
01有排行有提醒,皖AT0642,2020/2/24,80.84,14
03无排行有提醒,皖AT0579,2020/2/24,77.58,15
04无排行无提醒,粤BP439V,2020/2/24,76.83,16
03无排行有提醒,皖AT0591,2020/2/24,72.36,17
04无排行无提醒,皖AT0608,2020/2/24,71.66,18
03无排行有提醒,皖AT0596,2020/2/24,68.63,19
04无排行无提醒,皖AT0666,2020/2/24,67.02,20
01有排行有提醒,皖AT0619,2020/2/24,60.44,21
02有排行无提醒,皖AT0541,2020/2/24,60.3,22
02有排行无提醒,皖AT0601,2020/2/24,58.96,23
04无排行无提醒,皖AT0623,2020/2/24,55.43,24
03无排行有提醒,皖AT0549,2020/2/24,54.51,25
04无排行无提醒,皖AT0658,2020/2/24,48.73,26
01有排行有提醒,皖AT0665,2020/2/24,31.15,27
01有排行有提醒,皖AT0609,2020/2/24,0,28
03无排行有提醒,粤TEST01,2020/2/24,0,28
01有排行有提醒,粤B048RX,2020/2/24,0,28
02有排行无提醒,粤BN8G52,2020/2/24,0,28
01有排行有提醒,粤L39ES3,2020/2/24,0,28
01有排行有提醒,皖AT0628,2020/2/24,0,28
04无排行无提醒,皖AT0556,2020/2/24,0,28
02有排行无提醒,皖AT0576,2020/2/24,0,28
02有排行无提醒,皖AT0641,2020/2/24,0,28
03无排行有提醒,皖AT0631,2020/2/25,100,1
02有排行无提醒,皖AT0576,2020/2/25,100,1
01有排行有提醒,皖AT0553,2020/2/25,100,1
02有排行无提醒,粤SL3H57,2020/2/25,100,1
03无排行有提醒,粤BS207S,2020/2/25,100,1
04无排行无提醒,粤B83CT2,2020/2/25,100,1
02有排行无提醒,粤BL05M1,2020/2/25,100,1
03无排行有提醒,粤B892VK,2020/2/25,100,1
04无排行无提醒,粤B0Y92H,2020/2/25,100,1
02有排行无提醒,粤B7U0H5,2020/2/25,100,1
03无排行有提醒,渝D865V3,2020/2/25,100,1
01有排行有提醒,粤L39ES3,2020/2/25,100,1
03无排行有提醒,皖AT0633,2020/2/25,100,1
02有排行无提醒,皖AT0543,2020/2/25,100,1
04无排行无提醒,皖AT0666,2020/2/25,100,1
03无排行有提醒,皖AT0621,2020/2/25,100,1
03无排行有提醒,皖AT0632,2020/2/25,100,1
01有排行有提醒,皖AT0547,2020/2/25,100,1
04无排行无提醒,皖AT0616,2020/2/25,100,1
03无排行有提醒,皖AT0563,2020/2/25,100,1
03无排行有提醒,皖AT0539,2020/2/25,100,1
01有排行有提醒,皖AT0600,2020/2/25,100,1
02有排行无提醒,皖AT0620,2020/2/25,100,1
02有排行无提醒,皖AT0613,2020/2/25,100,1
04无排行无提醒,皖AT0560,2020/2/25,100,1
03无排行有提醒,粤STC809,2020/2/25,100,1
01有排行有提醒,粤BT2220,2020/2/25,100,1
03无排行有提醒,粤B3AU48,2020/2/25,100,1
01有排行有提醒,粤LBY602,2020/2/25,100,1
04无排行无提醒,粤B4C0S6,2020/2/25,100,1
02有排行无提醒,闽C88DN2,2020/2/25,100,1
04无排行无提醒,粤STB959,2020/2/25,100,1
01有排行有提醒,皖AT0626,2020/2/25,100,1
04无排行无提醒,皖AT0540,2020/2/25,100,1
02有排行无提醒,皖AYY059,2020/2/25,100,1
01有排行有提醒,粤S45B27,2020/2/25,100,1
03无排行有提醒,粤B533CJ,2020/2/25,100,1
01有排行有提醒,粤B2K335,2020/2/25,100,1
02有排行无提醒,粤B9XN26,2020/2/25,100,1
03无排行有提醒,粤BY1047,2020/2/25,100,1
03无排行有提醒,粤B2X562,2020/2/25,100,1
04无排行无提醒,粤PR5795,2020/2/25,100,1
01有排行有提醒,粤BH218W,2020/2/25,100,1
04无排行无提醒,粤B3RC91,2020/2/25,100,1
04无排行无提醒,粤S09158,2020/2/25,100,1
02有排行无提醒,粤JCL629,2020/2/25,96.25,2
03无排行有提醒,皖AT0589,2020/2/25,93.5,3
02有排行无提醒,粤B3Q03K,2020/2/25,93.49,4
01有排行有提醒,粤B3R80W,2020/2/25,90.48,5
04无排行无提醒,皖AT0661,2020/2/25,86.44,6
02有排行无提醒,皖AT0580,2020/2/25,84.99,7
04无排行无提醒,粤BP439V,2020/2/25,84.8,8
01有排行有提醒,皖AT0665,2020/2/25,84.02,9
01有排行有提醒,皖AT0628,2020/2/25,82.68,10
03无排行有提醒,皖AT0596,2020/2/25,82.32,11
01有排行有提醒,皖AT0642,2020/2/25,79.12,12
01有排行有提醒,皖AT0599,2020/2/25,76.33,13
02有排行无提醒,皖AT0575,2020/2/25,76.1,14
01有排行有提醒,皖AT0650,2020/2/25,75.84,15
04无排行无提醒,皖AT0623,2020/2/25,73.93,16
03无排行有提醒,皖AT0579,2020/2/25,72.01,17
02有排行无提醒,皖AT0541,2020/2/25,69.84,18
04无排行无提醒,皖AT0608,2020/2/25,66.73,19
01有排行有提醒,皖AT0619,2020/2/25,65.96,20
03无排行有提醒,皖AT0591,2020/2/25,62.87,21
02有排行无提醒,皖AT0657,2020/2/25,60.97,22
02有排行无提醒,皖AT0601,2020/2/25,57.46,23
01有排行有提醒,皖AT0568,2020/2/25,54.17,24
04无排行无提醒,皖AT0658,2020/2/25,53.59,25
03无排行有提醒,皖AT0549,2020/2/25,49.53,26
01有排行有提醒,皖AT0609,2020/2/25,0,27
04无排行无提醒,皖AT0565,2020/2/25,0,27
02有排行无提醒,粤BN8G52,2020/2/25,0,27
03无排行有提醒,粤TEST01,2020/2/25,0,27
01有排行有提醒,粤B048RX,2020/2/25,0,27
04无排行无提醒,皖AT0556,2020/2/25,0,27
02有排行无提醒,皖AT0641,2020/2/25,0,27
04无排行无提醒,皖AT0565,2020/2/26,100,1
03无排行有提醒,皖AT0633,2020/2/26,100,1
02有排行无提醒,皖AT0576,2020/2/26,100,1
01有排行有提醒,皖AT0553,2020/2/26,100,1
02有排行无提醒,粤SL3H57,2020/2/26,100,1
03无排行有提醒,粤BS207S,2020/2/26,100,1
04无排行无提醒,粤B83CT2,2020/2/26,100,1
02有排行无提醒,粤BL05M1,2020/2/26,100,1
03无排行有提醒,粤B892VK,2020/2/26,100,1
04无排行无提醒,粤B0Y92H,2020/2/26,100,1
02有排行无提醒,粤B7U0H5,2020/2/26,100,1
03无排行有提醒,渝D865V3,2020/2/26,100,1
02有排行无提醒,皖AT0543,2020/2/26,100,1
04无排行无提醒,皖AT0560,2020/2/26,100,1
03无排行有提醒,皖AT0631,2020/2/26,100,1
01有排行有提醒,皖AT0619,2020/2/26,100,1
04无排行无提醒,皖AT0666,2020/2/26,100,1
03无排行有提醒,皖AT0621,2020/2/26,100,1
03无排行有提醒,皖AT0632,2020/2/26,100,1
01有排行有提醒,皖AT0547,2020/2/26,100,1
04无排行无提醒,皖AT0616,2020/2/26,100,1
03无排行有提醒,皖AT0563,2020/2/26,100,1
03无排行有提醒,皖AT0539,2020/2/26,100,1
01有排行有提醒,皖AT0600,2020/2/26,100,1
02有排行无提醒,皖AT0620,2020/2/26,100,1
01有排行有提醒,粤L39ES3,2020/2/26,100,1
03无排行有提醒,粤STC809,2020/2/26,100,1
03无排行有提醒,粤B533CJ,2020/2/26,100,1
01有排行有提醒,粤S45B27,2020/2/26,100,1
02有排行无提醒,皖AYY059,2020/2/26,100,1
03无排行有提醒,粤B3AU48,2020/2/26,100,1
04无排行无提醒,皖AT0540,2020/2/26,100,1
01有排行有提醒,皖AT0626,2020/2/26,100,1
01有排行有提醒,粤LBY602,2020/2/26,100,1
04无排行无提醒,粤B4C0S6,2020/2/26,100,1
02有排行无提醒,闽C88DN2,2020/2/26,100,1
04无排行无提醒,粤STB959,2020/2/26,100,1
01有排行有提醒,粤BT2220,2020/2/26,100,1
04无排行无提醒,粤B3RC91,2020/2/26,100,1
01有排行有提醒,粤B2K335,2020/2/26,100,1
04无排行无提醒,粤PR5795,2020/2/26,100,1
03无排行有提醒,粤BY1047,2020/2/26,100,1
04无排行无提醒,粤S09158,2020/2/26,100,1
02有排行无提醒,粤B9XN26,2020/2/26,100,1
03无排行有提醒,粤B2X562,2020/2/26,100,1
01有排行有提醒,粤BH218W,2020/2/26,100,1
02有排行无提醒,粤JCL629,2020/2/26,95.55,2
01有排行有提醒,粤B3R80W,2020/2/26,94.99,3
01有排行有提醒,皖AT0642,2020/2/26,94.89,4
01有排行有提醒,皖AT0599,2020/2/26,93.58,5
03无排行有提醒,皖AT0589,2020/2/26,92.4,6
02有排行无提醒,皖AT0575,2020/2/26,91.89,7
02有排行无提醒,皖AT0613,2020/2/26,91.44,8
02有排行无提醒,粤B3Q03K,2020/2/26,90.83,9
02有排行无提醒,皖AT0580,2020/2/26,89.42,10
03无排行有提醒,皖AT0579,2020/2/26,88.64,11
04无排行无提醒,皖AT0661,2020/2/26,84.94,12
01有排行有提醒,皖AT0665,2020/2/26,83.12,13
04无排行无提醒,皖AT0608,2020/2/26,76.27,14
04无排行无提醒,皖AT0623,2020/2/26,74.88,15
01有排行有提醒,皖AT0650,2020/2/26,73.64,16
04无排行无提醒,粤BP439V,2020/2/26,73.44,17
01有排行有提醒,皖AT0568,2020/2/26,72.16,18
03无排行有提醒,皖AT0596,2020/2/26,70.51,19
02有排行无提醒,皖AT0657,2020/2/26,66.54,20
03无排行有提醒,皖AT0591,2020/2/26,64.85,21
02有排行无提醒,皖AT0601,2020/2/26,58.9,22
03无排行有提醒,皖AT0549,2020/2/26,54.18,23
02有排行无提醒,皖AT0541,2020/2/26,53.03,24
04无排行无提醒,皖AT0658,2020/2/26,49.19,25
01有排行有提醒,皖AT0628,2020/2/26,45.78,26
01有排行有提醒,皖AT0609,2020/2/26,0,27
02有排行无提醒,粤BN8G52,2020/2/26,0,27
04无排行无提醒,皖AT0556,2020/2/26,0,27
01有排行有提醒,粤B048RX,2020/2/26,0,27
03无排行有提醒,粤TEST01,2020/2/26,0,27
02有排行无提醒,皖AT0641,2020/2/26,0,27
03无排行有提醒,皖AT0632,2020/2/27,100,1
02有排行无提醒,粤SL3H57,2020/2/27,100,1
03无排行有提醒,粤BS207S,2020/2/27,100,1
04无排行无提醒,粤B83CT2,2020/2/27,100,1
02有排行无提醒,粤BL05M1,2020/2/27,100,1
03无排行有提醒,粤B892VK,2020/2/27,100,1
04无排行无提醒,粤B0Y92H,2020/2/27,100,1
02有排行无提醒,粤B7U0H5,2020/2/27,100,1
03无排行有提醒,渝D865V3,2020/2/27,100,1
01有排行有提醒,粤L39ES3,2020/2/27,100,1
03无排行有提醒,皖AT0631,2020/2/27,100,1
01有排行有提醒,皖AT0553,2020/2/27,100,1
03无排行有提醒,皖AT0633,2020/2/27,100,1
02有排行无提醒,皖AT0543,2020/2/27,100,1
01有排行有提醒,皖AT0547,2020/2/27,100,1
04无排行无提醒,皖AT0616,2020/2/27,100,1
03无排行有提醒,皖AT0563,2020/2/27,100,1
03无排行有提醒,皖AT0621,2020/2/27,100,1
01有排行有提醒,皖AT0600,2020/2/27,100,1
