部门,车牌号,日期,驾驶行为评分,排名
03无排行有提醒,粤B892VK,2020/9/27,100,1
04无排行无提醒,粤B0Y92H,2020/9/27,100,1
02有排行无提醒,粤B7U0H5,2020/9/27,100,1
03无排行有提醒,渝D865V3,2020/9/27,100,1
01有排行有提醒,粤L39ES3,2020/9/27,100,1
04无排行无提醒,皖AT0560,2020/9/27,100,1
03无排行有提醒,皖AT0579,2020/9/27,100,1
02有排行无提醒,皖AT0541,2020/9/27,100,1
01有排行有提醒,皖AT0619,2020/9/27,100,1
04无排行无提醒,皖AT0666,2020/9/27,100,1
02有排行无提醒,皖AT0575,2020/9/27,100,1
03无排行有提醒,皖AT0589,2020/9/27,100,1
02有排行无提醒,皖AT0657,2020/9/27,100,1
01有排行有提醒,皖AT0547,2020/9/27,100,1
04无排行无提醒,皖AT0616,2020/9/27,100,1
03无排行有提醒,皖AT0539,2020/9/27,100,1
02有排行无提醒,皖AT0601,2020/9/27,100,1
01有排行有提醒,皖AT0600,2020/9/27,100,1
04无排行无提醒,皖AT0661,2020/9/27,100,1
04无排行无提醒,粤BP439V,2020/9/27,100,1
01有排行有提醒,粤BH218W,2020/9/27,100,1
04无排行无提醒,粤B3RC91,2020/9/27,100,1
03无排行有提醒,粤B533CJ,2020/9/27,100,1
01有排行有提醒,粤S45B27,2020/9/27,100,1
01有排行有提醒,皖AT0626,2020/9/27,100,1
02有排行无提醒,粤B3Q03K,2020/9/27,100,1
04无排行无提醒,粤STB959,2020/9/27,100,1
02有排行无提醒,闽C88DN2,2020/9/27,100,1
02有排行无提醒,粤JCL629,2020/9/27,100,1
03无排行有提醒,粤B3AU48,2020/9/27,100,1
01有排行有提醒,粤LBY602,2020/9/27,100,1
03无排行有提醒,粤B2X562,2020/9/27,100,1
03无排行有提醒,粤STC809,2020/9/27,100,1
01有排行有提醒,粤B2K335,2020/9/27,100,1
04无排行无提醒,粤PR5795,2020/9/27,100,1
03无排行有提醒,粤BY1047,2020/9/27,100,1
01有排行有提醒,粤B3R80W,2020/9/27,100,1
04无排行无提醒,粤B4C0S6,2020/9/27,100,1
01有排行有提醒,粤BT2220,2020/9/27,100,1
04无排行无提醒,粤S09158,2020/9/27,100,1
02有排行无提醒,粤B9XN26,2020/9/27,100,1
02有排行无提醒,皖AYY059,2020/9/27,100,1
01有排行有提醒,皖AT0642,2020/9/27,91.3,2
02有排行无提醒,粤BL05M1,2020/9/27,83.78,3
03无排行有提醒,皖AT0621,2020/9/27,77.53,4
01有排行有提醒,皖AT0665,2020/9/27,68.93,5
01有排行有提醒,皖AT0553,2020/9/27,65.28,6
03无排行有提醒,皖AT0632,2020/9/27,64.17,7
01有排行有提醒,皖AT0650,2020/9/27,60.34,8
04无排行无提醒,皖AT0658,2020/9/27,58.93,9
04无排行无提醒,皖AT0565,2020/9/27,53.74,10
03无排行有提醒,皖AT0563,2020/9/27,51.05,11
03无排行有提醒,皖AT0591,2020/9/27,50.67,12
03无排行有提醒,皖AT0596,2020/9/27,49.11,13
01有排行有提醒,皖AT0628,2020/9/27,48.1,14
01有排行有提醒,皖AT0568,2020/9/27,46.92,15
02有排行无提醒,皖AT0620,2020/9/27,46.66,16
03无排行有提醒,皖AT0631,2020/9/27,43.86,17
04无排行无提醒,皖AT0540,2020/9/27,39.48,18
02有排行无提醒,皖AT0613,2020/9/27,33.58,19
04无排行无提醒,皖AT0608,2020/9/27,33.49,20
04无排行无提醒,皖AT0623,2020/9/27,30.8,21
01有排行有提醒,皖AT0599,2020/9/27,8.25,22
01有排行有提醒,皖AT0609,2020/9/27,0,23
01有排行有提醒,粤B048RX,2020/9/27,0,23
03无排行有提醒,粤TEST01,2020/9/27,0,23
02有排行无提醒,粤BN8G52,2020/9/27,0,23
04无排行无提醒,皖AT0556,2020/9/27,0,23
02有排行无提醒,皖AT0641,2020/9/27,0,23
02有排行无提醒,皖AT0580,2020/9/28,100,1
03无排行有提醒,皖AT0549,2020/9/28,100,1
02有排行无提醒,皖AT0543,2020/9/28,100,1
03无排行有提醒,皖AT0633,2020/9/28,100,1
02有排行无提醒,皖AT0576,2020/9/28,100,1
02有排行无提醒,粤SL3H57,2020/9/28,100,1
03无排行有提醒,粤BS207S,2020/9/28,100,1
04无排行无提醒,粤B83CT2,2020/9/28,100,1
03无排行有提醒,粤B892VK,2020/9/28,100,1
04无排行无提醒,粤B0Y92H,2020/9/28,100,1
02有排行无提醒,粤B7U0H5,2020/9/28,100,1
03无排行有提醒,渝D865V3,2020/9/28,100,1
01有排行有提醒,粤L39ES3,2020/9/28,100,1
04无排行无提醒,皖AT0560,2020/9/28,100,1
03无排行有提醒,皖AT0579,2020/9/28,100,1
02有排行无提醒,皖AT0541,2020/9/28,100,1
01有排行有提醒,皖AT0619,2020/9/28,100,1
04无排行无提醒,皖AT0666,2020/9/28,100,1
02有排行无提醒,皖AT0575,2020/9/28,100,1
03无排行有提醒,皖AT0589,2020/9/28,100,1
02有排行无提醒,皖AT0657,2020/9/28,100,1
01有排行有提醒,皖AT0547,2020/9/28,100,1
04无排行无提醒,皖AT0616,2020/9/28,100,1
03无排行有提醒,皖AT0539,2020/9/28,100,1
02有排行无提醒,皖AT0601,2020/9/28,100,1
01有排行有提醒,皖AT0600,2020/9/28,100,1
04无排行无提醒,皖AT0661,2020/9/28,100,1
04无排行无提醒,粤BP439V,2020/9/28,100,1
01有排行有提醒,粤BH218W,2020/9/28,100,1
04无排行无提醒,粤B3RC91,2020/9/28,100,1
03无排行有提醒,粤B533CJ,2020/9/28,100,1
01有排行有提醒,粤S45B27,2020/9/28,100,1
01有排行有提醒,皖AT0626,2020/9/28,100,1
04无排行无提醒,粤STB959,2020/9/28,100,1
02有排行无提醒,粤B3Q03K,2020/9/28,100,1
02有排行无提醒,闽C88DN2,2020/9/28,100,1
02有排行无提醒,粤JCL629,2020/9/28,100,1
03无排行有提醒,粤B3AU48,2020/9/28,100,1
03无排行有提醒,粤B2X562,2020/9/28,100,1
03无排行有提醒,粤STC809,2020/9/28,100,1
01有排行有提醒,粤B2K335,2020/9/28,100,1
04无排行无提醒,粤PR5795,2020/9/28,100,1
03无排行有提醒,粤BY1047,2020/9/28,100,1
01有排行有提醒,粤B3R80W,2020/9/28,100,1
04无排行无提醒,粤B4C0S6,2020/9/28,100,1
01有排行有提醒,粤BT2220,2020/9/28,100,1
04无排行无提醒,粤S09158,2020/9/28,100,1
02有排行无提醒,粤B9XN26,2020/9/28,100,1
02有排行无提醒,皖AYY059,2020/9/28,100,1
01有排行有提醒,粤LBY602,2020/9/28,100,1
02有排行无提醒,粤BL05M1,2020/9/28,94.98,2
01有排行有提醒,皖AT0642,2020/9/28,91.55,3
03无排行有提醒,皖AT0621,2020/9/28,77.35,4
01有排行有提醒,皖AT0665,2020/9/28,63.3,5
03无排行有提醒,皖AT0596,2020/9/28,60.74,6
03无排行有提醒,皖AT0632,2020/9/28,59.28,7
01有排行有提醒,皖AT0599,2020/9/28,56.02,8
01有排行有提醒,皖AT0568,2020/9/28,55.49,9
01有排行有提醒,皖AT0553,2020/9/28,54.17,10
01有排行有提醒,皖AT0650,2020/9/28,53.97,11
02有排行无提醒,皖AT0613,2020/9/28,51.21,12
04无排行无提醒,皖AT0565,2020/9/28,50.76,13
04无排行无提醒,皖AT0540,2020/9/28,48.23,14
03无排行有提醒,皖AT0563,2020/9/28,45.6,15
04无排行无提醒,皖AT0658,2020/9/28,44.5,16
03无排行有提醒,皖AT0591,2020/9/28,40.82,17
04无排行无提醒,皖AT0623,2020/9/28,40.29,18
03无排行有提醒,皖AT0631,2020/9/28,37.63,19
02有排行无提醒,皖AT0620,2020/9/28,36.24,20
01有排行有提醒,皖AT0628,2020/9/28,32.63,21
04无排行无提醒,皖AT0608,2020/9/28,26.47,22
02有排行无提醒,粤BN8G52,2020/9/28,0,23
03无排行有提醒,粤TEST01,2020/9/28,0,23
04无排行无提醒,皖AT0556,2020/9/28,0,23
01有排行有提醒,皖AT0609,2020/9/28,0,23
01有排行有提醒,粤B048RX,2020/9/28,0,23
02有排行无提醒,皖AT0641,2020/9/28,0,23
02有排行无提醒,皖AT0580,2020/9/29,100,1
03无排行有提醒,皖AT0549,2020/9/29,100,1
02有排行无提醒,皖AT0543,2020/9/29,100,1
03无排行有提醒,皖AT0633,2020/9/29,100,1
02有排行无提醒,皖AT0576,2020/9/29,100,1
02有排行无提醒,粤SL3H57,2020/9/29,100,1
03无排行有提醒,粤BS207S,2020/9/29,100,1
04无排行无提醒,粤B83CT2,2020/9/29,100,1
03无排行有提醒,粤B892VK,2020/9/29,100,1
04无排行无提醒,粤B0Y92H,2020/9/29,100,1
02有排行无提醒,粤B7U0H5,2020/9/29,100,1
03无排行有提醒,渝D865V3,2020/9/29,100,1
01有排行有提醒,粤L39ES3,2020/9/29,100,1
04无排行无提醒,皖AT0560,2020/9/29,100,1
03无排行有提醒,皖AT0579,2020/9/29,100,1
02有排行无提醒,皖AT0541,2020/9/29,100,1
01有排行有提醒,皖AT0619,2020/9/29,100,1
04无排行无提醒,皖AT0666,2020/9/29,100,1
02有排行无提醒,皖AT0575,2020/9/29,100,1
03无排行有提醒,皖AT0589,2020/9/29,100,1
02有排行无提醒,皖AT0657,2020/9/29,100,1
01有排行有提醒,皖AT0547,2020/9/29,100,1
04无排行无提醒,皖AT0616,2020/9/29,100,1
03无排行有提醒,皖AT0539,2020/9/29,100,1
02有排行无提醒,皖AT0601,2020/9/29,100,1
01有排行有提醒,皖AT0600,2020/9/29,100,1
04无排行无提醒,皖AT0661,2020/9/29,100,1
04无排行无提醒,粤BP439V,2020/9/29,100,1
01有排行有提醒,粤BH218W,2020/9/29,100,1
04无排行无提醒,粤B3RC91,2020/9/29,100,1
03无排行有提醒,粤B533CJ,2020/9/29,100,1
01有排行有提醒,粤S45B27,2020/9/29,100,1
01有排行有提醒,皖AT0626,2020/9/29,100,1
04无排行无提醒,粤STB959,2020/9/29,100,1
02有排行无提醒,粤B3Q03K,2020/9/29,100,1
02有排行无提醒,闽C88DN2,2020/9/29,100,1
02有排行无提醒,粤JCL629,2020/9/29,100,1
03无排行有提醒,粤B3AU48,2020/9/29,100,1
03无排行有提醒,粤B2X562,2020/9/29,100,1
03无排行有提醒,粤STC809,2020/9/29,100,1
01有排行有提醒,粤B2K335,2020/9/29,100,1
04无排行无提醒,粤PR5795,2020/9/29,100,1
03无排行有提醒,粤BY1047,2020/9/29,100,1
01有排行有提醒,粤B3R80W,2020/9/29,100,1
04无排行无提醒,粤B4C0S6,2020/9/29,100,1
01有排行有提醒,粤BT2220,2020/9/29,100,1
04无排行无提醒,粤S09158,2020/9/29,100,1
02有排行无提醒,粤B9XN26,2020/9/29,100,1
02有排行无提醒,皖AYY059,2020/9/29,100,1
01有排行有提醒,粤LBY602,2020/9/29,100,1
02有排行无提醒,粤BL05M1,2020/9/29,94.4,2
01有排行有提醒,皖AT0642,2020/9/29,88.74,3
02有排行无提醒,皖AT0620,2020/9/29,85.13,4
01有排行有提醒,皖AT0568,2020/9/29,71.91,5
01有排行有提醒,皖AT0650,2020/9/29,66.76,6
01有排行有提醒,皖AT0665,2020/9/29,65.06,7
01有排行有提醒,皖AT0553,2020/9/29,58.53,8
03无排行有提醒,皖AT0632,2020/9/29,55.3,9
04无排行无提醒,皖AT0608,2020/9/29,53.54,10
03无排行有提醒,皖AT0563,2020/9/29,52.22,11
01有排行有提醒,皖AT0599,2020/9/29,52.06,12
04无排行无提醒,皖AT0658,2020/9/29,48.76,13
03无排行有提醒,皖AT0596,2020/9/29,47.64,14
04无排行无提醒,皖AT0540,2020/9/29,37.56,15
01有排行有提醒,皖AT0628,2020/9/29,34.15,16
04无排行无提醒,皖AT0623,2020/9/29,32.66,17
04无排行无提醒,皖AT0565,2020/9/29,32.34,18
02有排行无提醒,皖AT0613,2020/9/29,31.43,19
03无排行有提醒,皖AT0621,2020/9/29,28.36,20
03无排行有提醒,皖AT0631,2020/9/29,27.01,21
03无排行有提醒,皖AT0591,2020/9/29,20.27,22
01有排行有提醒,皖AT0609,2020/9/29,0,23
01有排行有提醒,粤B048RX,2020/9/29,0,23
03无排行有提醒,粤TEST01,2020/9/29,0,23
04无排行无提醒,皖AT0556,2020/9/29,0,23
02有排行无提醒,粤BN8G52,2020/9/29,0,23
02有排行无提醒,皖AT0641,2020/9/29,0,23
02有排行无提醒,皖AT0580,2020/9/30,100,1
03无排行有提醒,皖AT0549,2020/9/30,100,1
02有排行无提醒,皖AT0543,2020/9/30,100,1
03无排行有提醒,皖AT0633,2020/9/30,100,1
02有排行无提醒,皖AT0576,2020/9/30,100,1
02有排行无提醒,粤SL3H57,2020/9/30,100,1
03无排行有提醒,粤BS207S,2020/9/30,100,1
04无排行无提醒,粤B83CT2,2020/9/30,100,1
03无排行有提醒,粤B892VK,2020/9/30,100,1
04无排行无提醒,粤B0Y92H,2020/9/30,100,1
02有排行无提醒,粤B7U0H5,2020/9/30,100,1
03无排行有提醒,渝D865V3,2020/9/30,100,1
01有排行有提醒,粤L39ES3,2020/9/30,100,1
04无排行无提醒,皖AT0560,2020/9/30,100,1
03无排行有提醒,皖AT0579,2020/9/30,100,1
02有排行无提醒,皖AT0541,2020/9/30,100,1
01有排行有提醒,皖AT0619,2020/9/30,100,1
04无排行无提醒,皖AT0666,2020/9/30,100,1
02有排行无提醒,皖AT0575,2020/9/30,100,1
03无排行有提醒,皖AT0589,2020/9/30,100,1
02有排行无提醒,皖AT0657,2020/9/30,100,1
01有排行有提醒,皖AT0547,2020/9/30,100,1
04无排行无提醒,皖AT0616,2020/9/30,100,1
03无排行有提醒,皖AT0539,2020/9/30,100,1
02有排行无提醒,皖AT0601,2020/9/30,100,1
01有排行有提醒,皖AT0600,2020/9/30,100,1
04无排行无提醒,皖AT0661,2020/9/30,100,1
04无排行无提醒,粤BP439V,2020/9/30,100,1
01有排行有提醒,粤BH218W,2020/9/30,100,1
03无排行有提醒,粤B533CJ,2020/9/30,100,1
01有排行有提醒,粤S45B27,2020/9/30,100,1
02有排行无提醒,粤B3Q03K,2020/9/30,100,1
02有排行无提醒,粤JCL629,2020/9/30,100,1
03无排行有提醒,粤B3AU48,2020/9/30,100,1
01有排行有提醒,粤LBY602,2020/9/30,100,1
02有排行无提醒,闽C88DN2,2020/9/30,100,1
04无排行无提醒,粤STB959,2020/9/30,100,1
04无排行无提醒,粤B3RC91,2020/9/30,100,1
02有排行无提醒,皖AYY059,2020/9/30,100,1
01有排行有提醒,皖AT0626,2020/9/30,100,1
03无排行有提醒,粤STC809,2020/9/30,100,1
01有排行有提醒,粤B2K335,2020/9/30,100,1
04无排行无提醒,粤PR5795,2020/9/30,100,1
03无排行有提醒,粤BY1047,2020/9/30,100,1
01有排行有提醒,粤B3R80W,2020/9/30,100,1
04无排行无提醒,粤B4C0S6,2020/9/30,100,1
02有排行无提醒,粤B9XN26,2020/9/30,100,1
01有排行有提醒,粤BT2220,2020/9/30,100,1
04无排行无提醒,粤S09158,2020/9/30,100,1
03无排行有提醒,粤B2X562,2020/9/30,100,1
01有排行有提醒,皖AT0642,2020/9/30,86.08,2
02有排行无提醒,皖AT0620,2020/9/30,67.35,3
01有排行有提醒,皖AT0599,2020/9/30,65.86,4
03无排行有提醒,皖AT0632,2020/9/30,63.21,5
01有排行有提醒,皖AT0665,2020/9/30,59.91,6
01有排行有提醒,皖AT0650,2020/9/30,59.78,7
03无排行有提醒,皖AT0563,2020/9/30,49.64,8
01有排行有提醒,皖AT0568,2020/9/30,46.11,9
04无排行无提醒,皖AT0540,2020/9/30,42.01,10
03无排行有提醒,皖AT0621,2020/9/30,38.24,11
01有排行有提醒,皖AT0628,2020/9/30,37.12,12
04无排行无提醒,皖AT0658,2020/9/30,33.7,13
03无排行有提醒,皖AT0596,2020/9/30,27.46,14
02有排行无提醒,皖AT0613,2020/9/30,23.3,15
04无排行无提醒,皖AT0608,2020/9/30,22.16,16
03无排行有提醒,皖AT0591,2020/9/30,21.24,17
01有排行有提醒,皖AT0553,2020/9/30,21.21,18
02有排行无提醒,粤BL05M1,2020/9/30,18.45,19
03无排行有提醒,皖AT0631,2020/9/30,18.08,20
04无排行无提醒,皖AT0623,2020/9/30,16.28,21
04无排行无提醒,皖AT0565,2020/9/30,7.63,22
02有排行无提醒,粤BN8G52,2020/9/30,0,23
01有排行有提醒,粤B048RX,2020/9/30,0,23
01有排行有提醒,皖AT0609,2020/9/30,0,23
04无排行无提醒,皖AT0556,2020/9/30,0,23
03无排行有提醒,粤TEST01,2020/9/30,0,23
02有排行无提醒,皖AT0641,2020/9/30,0,23
