部门,车牌号,日期,驾驶行为评分,排名
04无排行无提醒,皖AT0540,2020/5/26,41.72,30
01有排行有提醒,皖AT0628,2020/5/26,40.81,31
01有排行有提醒,皖AT0568,2020/5/26,40.64,32
03无排行有提醒,皖AT0621,2020/5/26,34.1,33
03无排行有提醒,皖AT0549,2020/5/26,31.74,34
03无排行有提醒,皖AT0591,2020/5/26,24.67,35
01有排行有提醒,皖AT0665,2020/5/26,22.63,36
04无排行无提醒,皖AT0623,2020/5/26,20.49,37
03无排行有提醒,粤TEST01,2020/5/26,0,38
01有排行有提醒,皖AT0609,2020/5/26,0,38
02有排行无提醒,粤BN8G52,2020/5/26,0,38
04无排行无提醒,皖AT0556,2020/5/26,0,38
01有排行有提醒,粤B048RX,2020/5/26,0,38
01有排行有提醒,粤L39ES3,2020/5/26,0,38
02有排行无提醒,皖AT0641,2020/5/26,0,38
01有排行有提醒,皖AT0547,2020/5/27,100,1
04无排行无提醒,粤B83CT2,2020/5/27,100,1
03无排行有提醒,粤B892VK,2020/5/27,100,1
04无排行无提醒,粤B0Y92H,2020/5/27,100,1
03无排行有提醒,皖AT0539,2020/5/27,100,1
03无排行有提醒,渝D865V3,2020/5/27,100,1
01有排行有提醒,粤L39ES3,2020/5/27,100,1
01有排行有提醒,粤B2K335,2020/5/27,100,1
02有排行无提醒,粤B7U0H5,2020/5/27,100,1
03无排行有提醒,粤BS207S,2020/5/27,100,1
02有排行无提醒,粤SL3H57,2020/5/27,100,1
01有排行有提醒,皖AT0619,2020/5/27,100,1
04无排行无提醒,皖AT0616,2020/5/27,100,1
01有排行有提醒,皖AT0600,2020/5/27,100,1
04无排行无提醒,皖AT0661,2020/5/27,100,1
02有排行无提醒,皖AT0575,2020/5/27,100,1
04无排行无提醒,皖AT0560,2020/5/27,100,1
04无排行无提醒,皖AT0666,2020/5/27,100,1
02有排行无提醒,皖AT0543,2020/5/27,100,1
03无排行有提醒,皖AT0633,2020/5/27,100,1
03无排行有提醒,粤BY1047,2020/5/27,100,1
03无排行有提醒,粤B533CJ,2020/5/27,100,1
01有排行有提醒,粤LBY602,2020/5/27,100,1
04无排行无提醒,粤B4C0S6,2020/5/27,100,1
03无排行有提醒,粤B2X562,2020/5/27,100,1
02有排行无提醒,闽C88DN2,2020/5/27,100,1
04无排行无提醒,粤STB959,2020/5/27,100,1
02有排行无提醒,皖AT0580,2020/5/27,100,1
01有排行有提醒,粤S45B27,2020/5/27,100,1
01有排行有提醒,皖AT0626,2020/5/27,100,1
02有排行无提醒,皖AYY059,2020/5/27,100,1
03无排行有提醒,粤B3AU48,2020/5/27,100,1
02有排行无提醒,粤JCL629,2020/5/27,100,1
04无排行无提醒,粤S09158,2020/5/27,100,1
04无排行无提醒,粤B3RC91,2020/5/27,100,1
01有排行有提醒,粤BH218W,2020/5/27,100,1
04无排行无提醒,粤BP439V,2020/5/27,99.89,2
03无排行有提醒,粤STC809,2020/5/27,98.9,3
02有排行无提醒,粤BL05M1,2020/5/27,92.18,4
02有排行无提醒,粤B9XN26,2020/5/27,92.15,5
02有排行无提醒,粤B3Q03K,2020/5/27,91.61,6
01有排行有提醒,皖AT0642,2020/5/27,88.51,7
01有排行有提醒,粤BT2220,2020/5/27,85.02,8
01有排行有提醒,粤B3R80W,2020/5/27,84.8,9
01有排行有提醒,皖AT0650,2020/5/27,79.45,10
02有排行无提醒,皖AT0620,2020/5/27,68.81,11
02有排行无提醒,皖AT0657,2020/5/27,68.12,12
02有排行无提醒,皖AT0541,2020/5/27,67.96,13
04无排行无提醒,皖AT0565,2020/5/27,63.69,14
03无排行有提醒,皖AT0579,2020/5/27,62.53,15
04无排行无提醒,皖AT0658,2020/5/27,61.2,16
02有排行无提醒,皖AT0613,2020/5/27,59.59,17
02有排行无提醒,皖AT0601,2020/5/27,59.38,18
03无排行有提醒,皖AT0563,2020/5/27,58.69,19
03无排行有提醒,皖AT0621,2020/5/27,53.37,20
03无排行有提醒,皖AT0631,2020/5/27,52.89,21
03无排行有提醒,皖AT0589,2020/5/27,51.29,22
01有排行有提醒,皖AT0599,2020/5/27,50.34,23
01有排行有提醒,皖AT0665,2020/5/27,47.16,24
01有排行有提醒,皖AT0553,2020/5/27,45.57,25
01有排行有提醒,皖AT0568,2020/5/27,44.19,26
04无排行无提醒,皖AT0540,2020/5/27,43.21,27
04无排行无提醒,皖AT0608,2020/5/27,42.87,28
03无排行有提醒,皖AT0596,2020/5/27,41.05,29
02有排行无提醒,皖AT0576,2020/5/27,39.96,30
03无排行有提醒,皖AT0632,2020/5/27,38.65,31
03无排行有提醒,皖AT0591,2020/5/27,35.47,32
04无排行无提醒,皖AT0623,2020/5/27,33.46,33
03无排行有提醒,皖AT0549,2020/5/27,31.71,34
01有排行有提醒,皖AT0628,2020/5/27,16.89,35
03无排行有提醒,粤TEST01,2020/5/27,0,36
01有排行有提醒,皖AT0609,2020/5/27,0,36
04无排行无提醒,皖AT0556,2020/5/27,0,36
01有排行有提醒,粤B048RX,2020/5/27,0,36
04无排行无提醒,粤PR5795,2020/5/27,0,36
02有排行无提醒,粤BN8G52,2020/5/27,0,36
02有排行无提醒,皖AT0641,2020/5/27,0,36
03无排行有提醒,粤B2X562,2020/5/28,100,1
04无排行无提醒,粤S09158,2020/5/28,100,1
04无排行无提醒,粤B83CT2,2020/5/28,100,1
01有排行有提醒,皖AT0547,2020/5/28,100,1
03无排行有提醒,粤BY1047,2020/5/28,100,1
04无排行无提醒,皖AT0560,2020/5/28,100,1
01有排行有提醒,粤B2K335,2020/5/28,100,1
01有排行有提醒,皖AT0619,2020/5/28,100,1
02有排行无提醒,皖AT0543,2020/5/28,100,1
02有排行无提醒,皖AT0575,2020/5/28,100,1
03无排行有提醒,渝D865V3,2020/5/28,100,1
02有排行无提醒,粤B7U0H5,2020/5/28,100,1
04无排行无提醒,粤B0Y92H,2020/5/28,100,1
03无排行有提醒,粤B892VK,2020/5/28,100,1
03无排行有提醒,皖AT0633,2020/5/28,100,1
04无排行无提醒,皖AT0666,2020/5/28,100,1
03无排行有提醒,粤BS207S,2020/5/28,100,1
04无排行无提醒,皖AT0661,2020/5/28,100,1
01有排行有提醒,皖AT0600,2020/5/28,100,1
01有排行有提醒,粤BH218W,2020/5/28,100,1
02有排行无提醒,皖AT0580,2020/5/28,100,1
02有排行无提醒,皖AYY059,2020/5/28,100,1
03无排行有提醒,皖AT0539,2020/5/28,100,1
01有排行有提醒,皖AT0626,2020/5/28,100,1
01有排行有提醒,粤S45B27,2020/5/28,100,1
04无排行无提醒,粤STB959,2020/5/28,100,1
02有排行无提醒,闽C88DN2,2020/5/28,100,1
04无排行无提醒,粤B4C0S6,2020/5/28,100,1
01有排行有提醒,粤LBY602,2020/5/28,100,1
03无排行有提醒,粤B3AU48,2020/5/28,100,1
02有排行无提醒,粤JCL629,2020/5/28,100,1
04无排行无提醒,皖AT0616,2020/5/28,100,1
03无排行有提醒,粤B533CJ,2020/5/28,100,1
04无排行无提醒,粤B3RC91,2020/5/28,100,1
02有排行无提醒,粤SL3H57,2020/5/28,100,1
03无排行有提醒,粤STC809,2020/5/28,98.76,2
04无排行无提醒,粤BP439V,2020/5/28,96.19,3
01有排行有提醒,粤L39ES3,2020/5/28,94.7,4
02有排行无提醒,粤B3Q03K,2020/5/28,94.43,5
02有排行无提醒,粤B9XN26,2020/5/28,88.8,6
01有排行有提醒,皖AT0642,2020/5/28,87.36,7
01有排行有提醒,粤BT2220,2020/5/28,85.73,8
01有排行有提醒,粤B3R80W,2020/5/28,81.9,9
01有排行有提醒,皖AT0650,2020/5/28,80.15,10
03无排行有提醒,皖AT0563,2020/5/28,78.16,11
04无排行无提醒,皖AT0565,2020/5/28,74.72,12
02有排行无提醒,皖AT0613,2020/5/28,74.03,13
01有排行有提醒,皖AT0665,2020/5/28,72.2,14
02有排行无提醒,粤BL05M1,2020/5/28,71.8,15
01有排行有提醒,皖AT0553,2020/5/28,67.43,16
02有排行无提醒,皖AT0657,2020/5/28,64.98,17
04无排行无提醒,皖AT0658,2020/5/28,63.02,18
03无排行有提醒,皖AT0589,2020/5/28,62.82,19
02有排行无提醒,皖AT0620,2020/5/28,61.34,20
02有排行无提醒,皖AT0541,2020/5/28,60.33,21
01有排行有提醒,皖AT0568,2020/5/28,58.83,22
02有排行无提醒,皖AT0576,2020/5/28,56.99,23
03无排行有提醒,皖AT0579,2020/5/28,56.49,24
01有排行有提醒,皖AT0599,2020/5/28,55.6,25
03无排行有提醒,皖AT0596,2020/5/28,51.7,26
04无排行无提醒,皖AT0540,2020/5/28,50.2,27
03无排行有提醒,皖AT0632,2020/5/28,48.78,28
03无排行有提醒,皖AT0631,2020/5/28,48,29
03无排行有提醒,皖AT0549,2020/5/28,43.07,30
03无排行有提醒,皖AT0591,2020/5/28,37.99,31
01有排行有提醒,皖AT0628,2020/5/28,36.24,32
03无排行有提醒,皖AT0621,2020/5/28,36.19,33
04无排行无提醒,皖AT0608,2020/5/28,34.83,34
04无排行无提醒,皖AT0623,2020/5/28,29.42,35
02有排行无提醒,皖AT0601,2020/5/28,21.06,36
03无排行有提醒,粤TEST01,2020/5/28,0,37
01有排行有提醒,皖AT0609,2020/5/28,0,37
04无排行无提醒,皖AT0556,2020/5/28,0,37
01有排行有提醒,粤B048RX,2020/5/28,0,37
04无排行无提醒,粤PR5795,2020/5/28,0,37
02有排行无提醒,粤BN8G52,2020/5/28,0,37
02有排行无提醒,皖AT0641,2020/5/28,0,37
04无排行无提醒,皖AT0666,2020/5/29,100,1
04无排行无提醒,粤B83CT2,2020/5/29,100,1
03无排行有提醒,粤B892VK,2020/5/29,100,1
04无排行无提醒,粤B0Y92H,2020/5/29,100,1
03无排行有提醒,渝D865V3,2020/5/29,100,1
01有排行有提醒,粤L39ES3,2020/5/29,100,1
01有排行有提醒,粤B2K335,2020/5/29,100,1
02有排行无提醒,粤B7U0H5,2020/5/29,100,1
03无排行有提醒,粤BY1047,2020/5/29,100,1
03无排行有提醒,粤BS207S,2020/5/29,100,1
02有排行无提醒,粤SL3H57,2020/5/29,100,1
04无排行无提醒,皖AT0661,2020/5/29,100,1
04无排行无提醒,皖AT0560,2020/5/29,100,1
01有排行有提醒,皖AT0619,2020/5/29,100,1
02有排行无提醒,皖AT0543,2020/5/29,100,1
01有排行有提醒,皖AT0600,2020/5/29,100,1
03无排行有提醒,皖AT0633,2020/5/29,100,1
02有排行无提醒,皖AT0575,2020/5/29,100,1
03无排行有提醒,皖AT0539,2020/5/29,100,1
04无排行无提醒,皖AT0616,2020/5/29,100,1
04无排行无提醒,粤S09158,2020/5/29,100,1
03无排行有提醒,粤B2X562,2020/5/29,100,1
03无排行有提醒,粤B3AU48,2020/5/29,100,1
01有排行有提醒,粤LBY602,2020/5/29,100,1
04无排行无提醒,粤B4C0S6,2020/5/29,100,1
02有排行无提醒,闽C88DN2,2020/5/29,100,1
04无排行无提醒,粤STB959,2020/5/29,100,1
01有排行有提醒,粤S45B27,2020/5/29,100,1
01有排行有提醒,皖AT0626,2020/5/29,100,1
02有排行无提醒,粤JCL629,2020/5/29,100,1
01有排行有提醒,皖AT0547,2020/5/29,100,1
04无排行无提醒,粤BP439V,2020/5/29,100,1
01有排行有提醒,粤BH218W,2020/5/29,100,1
04无排行无提醒,粤B3RC91,2020/5/29,100,1
02有排行无提醒,皖AT0580,2020/5/29,100,1
02有排行无提醒,皖AYY059,2020/5/29,100,1
03无排行有提醒,粤B533CJ,2020/5/29,100,1
03无排行有提醒,粤STC809,2020/5/29,99.09,2
02有排行无提醒,粤B3Q03K,2020/5/29,94.96,3
01有排行有提醒,粤B3R80W,2020/5/29,92.44,4
02有排行无提醒,粤BL05M1,2020/5/29,91.55,5
02有排行无提醒,粤B9XN26,2020/5/29,91.34,6
01有排行有提醒,皖AT0642,2020/5/29,86.74,7
03无排行有提醒,皖AT0563,2020/5/29,80.78,8
01有排行有提醒,粤BT2220,2020/5/29,75.74,9
04无排行无提醒,皖AT0658,2020/5/29,72.34,10
02有排行无提醒,皖AT0657,2020/5/29,71.15,11
01有排行有提醒,皖AT0665,2020/5/29,65.85,12
01有排行有提醒,皖AT0553,2020/5/29,64.36,13
01有排行有提醒,皖AT0599,2020/5/29,62.44,14
03无排行有提醒,皖AT0596,2020/5/29,54.3,15
02有排行无提醒,皖AT0613,2020/5/29,53.98,16
04无排行无提醒,皖AT0540,2020/5/29,51.06,17
03无排行有提醒,皖AT0631,2020/5/29,50.19,18
02有排行无提醒,皖AT0541,2020/5/29,49.1,19
03无排行有提醒,皖AT0589,2020/5/29,47.14,20
04无排行无提醒,皖AT0565,2020/5/29,45.76,21
03无排行有提醒,皖AT0579,2020/5/29,44.66,22
01有排行有提醒,皖AT0650,2020/5/29,44.39,23
01有排行有提醒,皖AT0628,2020/5/29,43.1,24
02有排行无提醒,皖AT0620,2020/5/29,40.6,25
01有排行有提醒,皖AT0568,2020/5/29,37.96,26
03无排行有提醒,皖AT0632,2020/5/29,34.49,27
03无排行有提醒,皖AT0621,2020/5/29,31.23,28
04无排行无提醒,皖AT0608,2020/5/29,22.34,29
02有排行无提醒,皖AT0576,2020/5/29,18.26,30
02有排行无提醒,皖AT0601,2020/5/29,13,31
04无排行无提醒,皖AT0623,2020/5/29,12.99,32
03无排行有提醒,皖AT0549,2020/5/29,1.2,33
03无排行有提醒,粤TEST01,2020/5/29,0,34
01有排行有提醒,皖AT0609,2020/5/29,0,34
01有排行有提醒,粤B048RX,2020/5/29,0,34
04无排行无提醒,粤PR5795,2020/5/29,0,34
02有排行无提醒,粤BN8G52,2020/5/29,0,34
04无排行无提醒,皖AT0556,2020/5/29,0,34
02有排行无提醒,皖AT0641,2020/5/29,0,34
03无排行有提醒,皖AT0591,2020/5/29,0,34
03无排行有提醒,皖AT0539,2020/5/30,100,1
03无排行有提醒,粤BS207S,2020/5/30,100,1
03无排行有提醒,粤B892VK,2020/5/30,100,1
04无排行无提醒,粤B0Y92H,2020/5/30,100,1
02有排行无提醒,粤B7U0H5,2020/5/30,100,1
03无排行有提醒,渝D865V3,2020/5/30,100,1
01有排行有提醒,粤L39ES3,2020/5/30,100,1
03无排行有提醒,皖AT0589,2020/5/30,100,1
01有排行有提醒,粤B2K335,2020/5/30,100,1
02有排行无提醒,粤SL3H57,2020/5/30,100,1
01有排行有提醒,皖AT0619,2020/5/30,100,1
03无排行有提醒,皖AT0633,2020/5/30,100,1
04无排行无提醒,皖AT0616,2020/5/30,100,1
01有排行有提醒,皖AT0600,2020/5/30,100,1
04无排行无提醒,皖AT0661,2020/5/30,100,1
01有排行有提醒,皖AT0547,2020/5/30,100,1
02有排行无提醒,皖AT0575,2020/5/30,100,1
04无排行无提醒,皖AT0560,2020/5/30,100,1
02有排行无提醒,皖AT0543,2020/5/30,100,1
04无排行无提醒,皖AT0666,2020/5/30,100,1
03无排行有提醒,粤BY1047,2020/5/30,100,1
04无排行无提醒,粤B83CT2,2020/5/30,100,1
03无排行有提醒,粤B2X562,2020/5/30,100,1
02有排行无提醒,闽C88DN2,2020/5/30,100,1
02有排行无提醒,皖AT0580,2020/5/30,100,1
04无排行无提醒,粤B4C0S6,2020/5/30,100,1
01有排行有提醒,粤LBY602,2020/5/30,100,1
03无排行有提醒,粤B3AU48,2020/5/30,100,1
01有排行有提醒,粤S45B27,2020/5/30,100,1
02有排行无提醒,粤JCL629,2020/5/30,100,1
04无排行无提醒,粤STB959,2020/5/30,100,1
03无排行有提醒,粤B533CJ,2020/5/30,100,1
04无排行无提醒,粤B3RC91,2020/5/30,100,1
01有排行有提醒,粤BH218W,2020/5/30,100,1
04无排行无提醒,粤S09158,2020/5/30,100,1
02有排行无提醒,皖AYY059,2020/5/30,100,1
01有排行有提醒,皖AT0626,2020/5/30,100,1
03无排行有提醒,粤STC809,2020/5/30,98.82,2
02有排行无提醒,粤B3Q03K,2020/5/30,94.76,3
02有排行无提醒,粤BL05M1,2020/5/30,92.24,4
01有排行有提醒,粤B3R80W,2020/5/30,91.42,5
04无排行无提醒,粤BP439V,2020/5/30,90.63,6
03无排行有提醒,皖AT0563,2020/5/30,89.13,7
01有排行有提醒,皖AT0642,2020/5/30,88.49,8
01有排行有提醒,粤BT2220,2020/5/30,86.83,9
02有排行无提醒,粤B9XN26,2020/5/30,66.45,10
01有排行有提醒,皖AT0650,2020/5/30,60.69,11
03无排行有提醒,皖AT0596,2020/5/30,58.27,12
04无排行无提醒,皖AT0565,2020/5/30,55.92,13
04无排行无提醒,皖AT0608,2020/5/30,54.59,14
02有排行无提醒,皖AT0613,2020/5/30,54.5,15
03无排行有提醒,皖AT0621,2020/5/30,51.5,16
04无排行无提醒,皖AT0658,2020/5/30,50.64,17
03无排行有提醒,皖AT0631,2020/5/30,50.52,18
02有排行无提醒,皖AT0541,2020/5/30,47.68,19
01有排行有提醒,皖AT0568,2020/5/30,46.88,20
04无排行无提醒,皖AT0540,2020/5/30,43.53,21
01有排行有提醒,皖AT0599,2020/5/30,42.06,22
02有排行无提醒,皖AT0620,2020/5/30,40.84,23
03无排行有提醒,皖AT0579,2020/5/30,40.46,24
01有排行有提醒,皖AT0665,2020/5/30,37.66,25
02有排行无提醒,皖AT0601,2020/5/30,36.27,26
01有排行有提醒,皖AT0553,2020/5/30,34.75,27
03无排行有提醒,皖AT0591,2020/5/30,34.26,28
03无排行有提醒,皖AT0632,2020/5/30,31.51,29
03无排行有提醒,皖AT0549,2020/5/30,26.4,30
04无排行无提醒,皖AT0623,2020/5/30,21.71,31
01有排行有提醒,皖AT0628,2020/5/30,20.93,32
02有排行无提醒,皖AT0657,2020/5/30,3.94,33
03无排行有提醒,粤TEST01,2020/5/30,0,34
01有排行有提醒,皖AT0609,2020/5/30,0,34
01有排行有提醒,粤B048RX,2020/5/30,0,34
04无排行无提醒,粤PR5795,2020/5/30,0,34
02有排行无提醒,粤BN8G52,2020/5/30,0,34
04无排行无提醒,皖AT0556,2020/5/30,0,34
02有排行无提醒,皖AT0641,2020/5/30,0,34
02有排行无提醒,皖AT0576,2020/5/30,0,34
02有排行无提醒,皖AT0575,2020/5/31,100,1
02有排行无提醒,粤SL3H57,2020/5/31,100,1
03无排行有提醒,粤BS207S,2020/5/31,100,1
04无排行无提醒,粤B83CT2,2020/5/31,100,1
03无排行有提醒,粤B892VK,2020/5/31,100,1
04无排行无提醒,粤B0Y92H,2020/5/31,100,1
02有排行无提醒,粤B7U0H5,2020/5/31,100,1
03无排行有提醒,渝D865V3,2020/5/31,100,1
01有排行有提醒,粤B2K335,2020/5/31,100,1
03无排行有提醒,皖AT0633,2020/5/31,100,1
02有排行无提醒,皖AT0543,2020/5/31,100,1
04无排行无提醒,皖AT0560,2020/5/31,100,1
03无排行有提醒,皖AT0589,2020/5/31,100,1
01有排行有提醒,皖AT0547,2020/5/31,100,1
04无排行无提醒,皖AT0616,2020/5/31,100,1
04无排行无提醒,皖AT0666,2020/5/31,100,1
03无排行有提醒,皖AT0539,2020/5/31,100,1
01有排行有提醒,皖AT0600,2020/5/31,100,1
04无排行无提醒,皖AT0661,2020/5/31,100,1
01有排行有提醒,皖AT0619,2020/5/31,100,1
03无排行有提醒,粤BY1047,2020/5/31,100,1
01有排行有提醒,粤BH218W,2020/5/31,100,1
02有排行无提醒,粤JCL629,2020/5/31,100,1
03无排行有提醒,粤B3AU48,2020/5/31,100,1
04无排行无提醒,粤STB959,2020/5/31,100,1
01有排行有提醒,粤LBY602,2020/5/31,100,1
02有排行无提醒,皖AT0580,2020/5/31,100,1
04无排行无提醒,粤B4C0S6,2020/5/31,100,1
02有排行无提醒,皖AYY059,2020/5/31,100,1
02有排行无提醒,闽C88DN2,2020/5/31,100,1
01有排行有提醒,皖AT0626,2020/5/31,100,1
01有排行有提醒,粤S45B27,2020/5/31,100,1
03无排行有提醒,粤B533CJ,2020/5/31,100,1
04无排行无提醒,粤S09158,2020/5/31,100,1
03无排行有提醒,粤B2X562,2020/5/31,100,1
02有排行无提醒,粤B9XN26,2020/5/31,100,1
04无排行无提醒,粤B3RC91,2020/5/31,100,1
03无排行有提醒,粤STC809,2020/5/31,98.92,2
02有排行无提醒,粤BL05M1,2020/5/31,96.22,3
02有排行无提醒,粤B3Q03K,2020/5/31,95.83,4
01有排行有提醒,粤BT2220,2020/5/31,93.54,5
03无排行有提醒,皖AT0563,2020/5/31,93.37,6
01有排行有提醒,粤B3R80W,2020/5/31,92.88,7
01有排行有提醒,皖AT0642,2020/5/31,91.09,8
01有排行有提醒,粤L39ES3,2020/5/31,88.18,9
04无排行无提醒,粤BP439V,2020/5/31,88.01,10
02有排行无提醒,皖AT0620,2020/5/31,80.56,11
03无排行有提醒,皖AT0579,2020/5/31,71.02,12
03无排行有提醒,皖AT0596,2020/5/31,66.73,13
04无排行无提醒,皖AT0658,2020/5/31,64.86,14
03无排行有提醒,皖AT0631,2020/5/31,61.76,15
02有排行无提醒,皖AT0613,2020/5/31,60.74,16
04无排行无提醒,皖AT0565,2020/5/31,60.42,17
01有排行有提醒,皖AT0553,2020/5/31,56.76,18
01有排行有提醒,皖AT0650,2020/5/31,53.04,19
02有排行无提醒,皖AT0541,2020/5/31,50.74,20
03无排行有提醒,皖AT0621,2020/5/31,47.35,21
04无排行无提醒,皖AT0540,2020/5/31,44.89,22
02有排行无提醒,皖AT0657,2020/5/31,43.35,23
01有排行有提醒,皖AT0665,2020/5/31,43.06,24
01有排行有提醒,皖AT0628,2020/5/31,42.25,25
04无排行无提醒,皖AT0623,2020/5/31,41.51,26
01有排行有提醒,皖AT0599,2020/5/31,40.22,27
03无排行有提醒,皖AT0549,2020/5/31,37.5,28
03无排行有提醒,皖AT0632,2020/5/31,36.46,29
01有排行有提醒,皖AT0568,2020/5/31,33.77,30
02有排行无提醒,皖AT0601,2020/5/31,32.8,31
03无排行有提醒,皖AT0591,2020/5/31,26.91,32
02有排行无提醒,皖AT0576,2020/5/31,21.24,33
04无排行无提醒,皖AT0608,2020/5/31,16.29,34
04无排行无提醒,皖AT0556,2020/5/31,0,35
03无排行有提醒,粤TEST01,2020/5/31,0,35
01有排行有提醒,皖AT0609,2020/5/31,0,35
01有排行有提醒,粤B048RX,2020/5/31,0,35
04无排行无提醒,粤PR5795,2020/5/31,0,35
02有排行无提醒,粤BN8G52,2020/5/31,0,35
02有排行无提醒,皖AT0641,2020/5/31,0,35
