部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,粤BL05M1,80.86,0.73,3.088,182.2778464,1/19/2020
02有排行无提醒,皖AT0657,76.74,0.73,3.088,172.9903776,1/19/2020
02有排行无提醒,皖AT0541,68.15,0.73,3.088,153.626456,1/19/2020
02有排行无提醒,皖AT0580,13.92,0.73,3.088,31.3790208,1/19/2020
02有排行无提醒,皖AT0575,53.5,0.73,3.088,120.60184,1/19/2020
02有排行无提醒,皖AT0613,44.65,0.73,3.088,100.651816,1/19/2020
02有排行无提醒,皖AT0601,40.19,0.73,3.088,90.5979056,1/19/2020
02有排行无提醒,皖AT0620,18.12,0.73,3.088,40.8468288,1/19/2020
02有排行无提醒,粤B3Q03K,4.28,0.73,3.088,9.6481472,1/19/2020
02有排行无提醒,皖AT0576,3.11,0.73,3.088,7.0106864,1/19/2020
02有排行无提醒,粤JCL629,0.99,0.73,3.088,2.2316976,1/19/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/19/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/19/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/19/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/19/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/19/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/19/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/19/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/19/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/19/2020
02有排行无提醒,皖AT0541,62.61,0.73,3.088,141.1379664,1/20/2020
02有排行无提醒,皖AT0575,50.99,0.73,3.088,114.9436976,1/20/2020
02有排行无提醒,皖AT0601,50.86,0.73,3.088,114.6506464,1/20/2020
02有排行无提醒,皖AT0613,50.8,0.73,3.088,114.515392,1/20/2020
02有排行无提醒,皖AT0580,16.41,0.73,3.088,36.9920784,1/20/2020
02有排行无提醒,皖AT0576,42.42,0.73,3.088,95.6248608,1/20/2020
02有排行无提醒,皖AT0657,33.36,0.73,3.088,75.2014464,1/20/2020
02有排行无提醒,皖AT0620,26.64,0.73,3.088,60.0529536,1/20/2020
02有排行无提醒,粤BL05M1,6.9,0.73,3.088,15.554256,1/20/2020
02有排行无提醒,粤JCL629,1.12,0.73,3.088,2.5247488,1/20/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/20/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,1/20/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/20/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/20/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/20/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/20/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/20/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/20/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/20/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/20/2020
02有排行无提醒,皖AT0541,80.99,0.73,3.088,182.5708976,1/21/2020
02有排行无提醒,皖AT0576,56.7,0.73,3.088,127.815408,1/21/2020
02有排行无提醒,皖AT0601,42.25,0.73,3.088,95.24164,1/21/2020
02有排行无提醒,皖AT0580,23.71,0.73,3.088,53.4480304,1/21/2020
02有排行无提醒,皖AT0657,46.46,0.73,3.088,104.7319904,1/21/2020
02有排行无提醒,皖AT0613,37.95,0.73,3.088,85.548408,1/21/2020
02有排行无提醒,皖AT0620,40.01,0.73,3.088,90.1921424,1/21/2020
02有排行无提醒,粤JCL629,15.83,0.73,3.088,35.6846192,1/21/2020
02有排行无提醒,皖AT0575,31.51,0.73,3.088,71.0311024,1/21/2020
02有排行无提醒,粤BL05M1,5.31,0.73,3.088,11.9700144,1/21/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/21/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,1/21/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/21/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/21/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/21/2020
02有排行无提醒,皖AT0541,73.59,0.73,3.088,165.8895216,1/22/2020
02有排行无提醒,皖AT0657,57.46,0.73,3.088,129.5286304,1/22/2020
02有排行无提醒,粤JCL629,21.35,0.73,3.088,48.128024,1/22/2020
02有排行无提醒,皖AT0575,43.37,0.73,3.088,97.7663888,1/22/2020
02有排行无提醒,皖AT0601,38.08,0.73,3.088,85.8414592,1/22/2020
02有排行无提醒,皖AT0613,36.61,0.73,3.088,82.5277264,1/22/2020
02有排行无提醒,皖AT0576,20.18,0.73,3.088,45.4905632,1/22/2020
02有排行无提醒,皖AT0620,18.18,0.73,3.088,40.9820832,1/22/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,1/22/2020
02有排行无提醒,粤BL05M1,7.92,0.73,3.088,17.8535808,1/22/2020
02有排行无提醒,粤B3Q03K,2.42,0.73,3.088,5.4552608,1/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/22/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/22/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/22/2020
02有排行无提醒,皖AT0541,75.26,0.73,3.088,169.6541024,1/23/2020
02有排行无提醒,皖AT0657,68.64,0.73,3.088,154.7310336,1/23/2020
02有排行无提醒,皖AT0576,46.46,0.73,3.088,104.7319904,1/23/2020
02有排行无提醒,皖AT0575,38.23,0.73,3.088,86.1795952,1/23/2020
02有排行无提醒,粤B3Q03K,23.86,0.73,3.088,53.7861664,1/23/2020
02有排行无提醒,皖AT0601,24.95,0.73,3.088,56.243288,1/23/2020
02有排行无提醒,皖AT0620,23.76,0.73,3.088,53.5607424,1/23/2020
02有排行无提醒,粤BL05M1,3.93,0.73,3.088,8.8591632,1/23/2020
02有排行无提醒,皖AT0613,2.89,0.73,3.088,6.5147536,1/23/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,1/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/23/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/23/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/23/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/23/2020
02有排行无提醒,皖AT0541,64.21,0.73,3.088,144.7447504,1/24/2020
02有排行无提醒,皖AT0576,41.32,0.73,3.088,93.1451968,1/24/2020
02有排行无提醒,皖AT0601,21.15,0.73,3.088,47.677176,1/24/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤B3Q03K,2.94,0.73,3.088,6.6274656,1/24/2020
02有排行无提醒,皖AT0657,3.85,0.73,3.088,8.678824,1/24/2020
02有排行无提醒,皖AT0620,3.35,0.73,3.088,7.551704,1/24/2020
02有排行无提醒,皖AT0613,3.26,0.73,3.088,7.3488224,1/24/2020
02有排行无提醒,皖AT0575,2.92,0.73,3.088,6.5823808,1/24/2020
02有排行无提醒,粤BL05M1,0.03,0.73,3.088,0.0676272,1/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/24/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/24/2020
02有排行无提醒,皖AT0541,81.11,0.73,3.088,182.8414064,1/25/2020
02有排行无提醒,皖AT0601,57.54,0.73,3.088,129.7089696,1/25/2020
02有排行无提醒,皖AT0657,51,0.73,3.088,114.96624,1/25/2020
02有排行无提醒,皖AT0576,21.49,0.73,3.088,48.4436176,1/25/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,1/25/2020
02有排行无提醒,皖AT0613,2.45,0.73,3.088,5.522888,1/25/2020
02有排行无提醒,粤B3Q03K,0.91,0.73,3.088,2.0513584,1/25/2020
02有排行无提醒,粤BL05M1,0.78,0.73,3.088,1.7583072,1/25/2020
02有排行无提醒,皖AT0575,1.23,0.73,3.088,2.7727152,1/25/2020
02有排行无提醒,皖AT0620,0.11,0.73,3.088,0.2479664,1/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/25/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/25/2020
02有排行无提醒,粤JCL629,41.22,0.73,3.088,92.9197728,1/26/2020
02有排行无提醒,皖AT0541,54.23,0.73,3.088,122.2474352,1/26/2020
02有排行无提醒,皖AT0657,45.14,0.73,3.088,101.7563936,1/26/2020
02有排行无提醒,皖AT0576,30.16,0.73,3.088,67.9878784,1/26/2020
02有排行无提醒,粤B3Q03K,11.02,0.73,3.088,24.8417248,1/26/2020
02有排行无提醒,皖AT0613,15.34,0.73,3.088,34.5800416,1/26/2020
02有排行无提醒,皖AT0580,2.34,0.73,3.088,5.2749216,1/26/2020
02有排行无提醒,皖AT0601,3.86,0.73,3.088,8.7013664,1/26/2020
02有排行无提醒,皖AT0620,0,0.73,3.088,0,1/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/26/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/26/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/26/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/26/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/26/2020
02有排行无提醒,皖AT0601,56.3,0.73,3.088,126.913712,1/27/2020
02有排行无提醒,皖AT0541,56.24,0.73,3.088,126.7784576,1/27/2020
02有排行无提醒,皖AT0657,57.3,0.73,3.088,129.167952,1/27/2020
02有排行无提醒,皖AT0576,23.2,0.73,3.088,52.298368,1/27/2020
02有排行无提醒,皖AT0580,3.12,0.73,3.088,7.0332288,1/27/2020
02有排行无提醒,粤JCL629,0.6,0.73,3.088,1.352544,1/27/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AT0620,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,1/27/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/27/2020
02有排行无提醒,皖AT0657,89.02,0.73,3.088,200.6724448,1/28/2020
02有排行无提醒,皖AT0541,57.26,0.73,3.088,129.0777824,1/28/2020
02有排行无提醒,皖AT0580,25.46,0.73,3.088,57.3929504,1/28/2020
02有排行无提醒,粤B3Q03K,9.97,0.73,3.088,22.4747728,1/28/2020
02有排行无提醒,皖AT0620,5.43,0.73,3.088,12.2405232,1/28/2020
02有排行无提醒,粤JCL629,1.22,0.73,3.088,2.7501728,1/28/2020
02有排行无提醒,皖AT0576,1.34,0.73,3.088,3.0206816,1/28/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/28/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/28/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/28/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/28/2020
02有排行无提醒,皖AT0541,53.74,0.73,3.088,121.1428576,1/29/2020
02有排行无提醒,皖AT0580,9.39,0.73,3.088,21.1673136,1/29/2020
02有排行无提醒,皖AT0576,18.49,0.73,3.088,41.6808976,1/29/2020
02有排行无提醒,皖AT0657,20.33,0.73,3.088,45.8286992,1/29/2020
02有排行无提醒,皖AT0613,6.33,0.73,3.088,14.2693392,1/29/2020
02有排行无提醒,皖AT0620,5.02,0.73,3.088,11.3162848,1/29/2020
02有排行无提醒,粤B3Q03K,2.81,0.73,3.088,6.3344144,1/29/2020
02有排行无提醒,粤BL05M1,1.08,0.73,3.088,2.4345792,1/29/2020
02有排行无提醒,粤JCL629,0.66,0.73,3.088,1.4877984,1/29/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,1/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/29/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/29/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/29/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/29/2020
02有排行无提醒,皖AT0541,40.67,0.73,3.088,91.6799408,1/30/2020
02有排行无提醒,皖AT0580,10.73,0.73,3.088,24.1879952,1/30/2020
02有排行无提醒,皖AT0620,14.14,0.73,3.088,31.8749536,1/30/2020
02有排行无提醒,皖AT0657,8.88,0.73,3.088,20.0176512,1/30/2020
02有排行无提醒,皖AT0576,7.59,0.73,3.088,17.1096816,1/30/2020
02有排行无提醒,粤B3Q03K,2.7,0.73,3.088,6.086448,1/30/2020
02有排行无提醒,皖AT0613,4.45,0.73,3.088,10.031368,1/30/2020
02有排行无提醒,粤JCL629,1.38,0.73,3.088,3.1108512,1/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/30/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/30/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,1/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/30/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/30/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/30/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/30/2020
02有排行无提醒,皖AT0541,56.05,0.73,3.088,126.350152,1/31/2020
02有排行无提醒,皖AT0580,4.15,0.73,3.088,9.355096,1/31/2020
02有排行无提醒,皖AT0657,19.7,0.73,3.088,44.408528,1/31/2020
02有排行无提醒,粤JCL629,1.34,0.73,3.088,3.0206816,1/31/2020
02有排行无提醒,粤B3Q03K,0.95,0.73,3.088,2.141528,1/31/2020
02有排行无提醒,皖AT0576,1.16,0.73,3.088,2.6149184,1/31/2020
02有排行无提醒,皖AT0620,0.57,0.73,3.088,1.2849168,1/31/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,1/31/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,1/31/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/31/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,1/31/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/31/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/31/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/31/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/31/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/31/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/31/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/31/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/31/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/31/2020
