部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,皖AT0623,285.67,33275.66,33.99,11.18,25.55,108,115,2,1,2.62,2020/4/1,64.74,未拔出
04无排行无提醒,皖AT0608,281.63,29967.34,34.76,12.23,23.03,100,235,6,0,8.89,2020/4/1,49.09,未拔出
04无排行无提醒,皖AT0658,274.04,32841.69,36.53,13.08,20.95,144,111,0,0,3.84,2020/4/1,63.84,未拔出
04无排行无提醒,皖AT0666,234.69,20860.52,36.15,9.17,25.59,69,116,965,1,1.58,2020/4/1,31.71,未拔出
04无排行无提醒,皖AT0540,116.8,40654.15,12.79,3.96,29.49,2,0,20,0,0.28,2020/4/1,92.05,未拔出
04无排行无提醒,皖AT0565,45.73,23536.49,5.69,1.87,24.45,9,32,0,0,0,2020/4/1,92.01,未拔出
04无排行无提醒,粤BP439V,0,5440.92,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤PR5795,0,2.94,1.02,0.81,0,0,0,0,0,0.28,2020/4/1,0,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/1,0,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/1,100,未拔出
04无排行无提醒,皖AT0540,371.01,41030.7,46.02,15.63,23.74,33,13,309,3,9.56,2020/4/2,23.25,未拔出
04无排行无提醒,皖AT0623,328.61,33604.27,37.34,11.86,27.71,113,106,2,1,3.16,2020/4/2,62.49,未拔出
04无排行无提醒,皖AT0565,262.39,23798.88,32.03,9.42,27.85,39,135,7,0,3.83,2020/4/2,54.09,未拔出
04无排行无提醒,皖AT0666,254.51,21115.03,39.56,10.46,24.33,70,105,1139,1,2.57,2020/4/2,35.12,未拔出
04无排行无提醒,皖AT0658,238.5,33080.19,29.98,10.01,23.83,133,162,1,0,0,2020/4/2,53.78,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/2,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤BP439V,0,5440.92,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,皖AT0608,0,29967.34,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/2,100,未拔出
04无排行无提醒,粤PR5795,0,2.94,1.22,0.69,0,0,0,0,0,0.24,2020/4/2,0,未拔出
04无排行无提醒,皖AT0540,430.67,41461.37,53.05,17.38,24.78,41,34,402,3,6.49,2020/4/3,45.89,未拔出
04无排行无提醒,皖AT0608,418.15,30385.49,50.01,16.99,24.61,134,273,20,1,7.79,2020/4/3,59.72,未拔出
04无排行无提醒,皖AT0565,315.91,24114.79,41.38,13.16,24.01,65,132,5,1,4.51,2020/4/3,59.85,未拔出
04无排行无提醒,皖AT0623,307.67,33911.94,37.09,12.06,25.51,137,126,1,1,3.8,2020/4/3,43.13,未拔出
04无排行无提醒,皖AT0658,300.68,33380.87,36.25,11.25,26.73,168,125,0,2,1.46,2020/4/3,55.18,未拔出
04无排行无提醒,皖AT0666,205.26,21320.29,30.75,7.94,25.85,47,67,582,0,0.1,2020/4/3,52.45,未拔出
04无排行无提醒,粤PR5795,0.07,3.01,9.02,4.33,0.02,0,0,0,0,1.79,2020/4/3,97.75,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/3,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤BP439V,0,5440.92,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/3,100,未拔出
04无排行无提醒,皖AT0540,390.02,41851.39,49.45,16.39,23.8,42,34,377,2,7.91,2020/4/4,45.09,未拔出
04无排行无提醒,皖AT0623,373.84,34285.78,44.47,14.86,25.16,222,138,4,1,6.55,2020/4/4,44.78,未拔出
04无排行无提醒,皖AT0608,327.67,30713.16,40.85,13.92,23.54,142,257,19,2,8.62,2020/4/4,23.04,未拔出
04无排行无提醒,皖AT0658,205.28,33586.15,24.66,8.49,24.18,103,102,0,0,0.73,2020/4/4,66.35,未拔出
04无排行无提醒,皖AT0565,131.77,24246.56,17.93,5.62,23.45,45,92,0,1,5.14,2020/4/4,26.17,未拔出
04无排行无提醒,皖AT0666,74.4,21394.69,12.23,3.13,23.77,22,30,251,0,1.81,2020/4/4,43.41,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/4,0,未拔出
04无排行无提醒,粤BP439V,0,5440.92,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,粤PR5795,0,3.01,0.14,0.2,0,0,0,0,0,0,2020/4/4,0,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/4,100,未拔出
04无排行无提醒,皖AT0540,489.39,42340.78,59.03,18.05,27.11,54,36,675,2,6.95,2020/4/5,35.84,未拔出
04无排行无提醒,皖AT0565,270.47,24517.03,36.95,12.3,21.99,54,156,3,1,3.74,2020/4/5,53.44,未拔出
04无排行无提醒,皖AT0623,244.05,34529.83,27.18,9.12,26.76,105,70,2,1,4.85,2020/4/5,30.7,未拔出
04无排行无提醒,皖AT0666,116.66,21511.35,19.16,5.51,21.17,22,41,327,0,0.68,2020/4/5,63.18,未拔出
04无排行无提醒,粤BP439V,81.08,5522,8.47,2.26,35.88,58,59,0,0,2.13,2020/4/5,54.96,未拔出
04无排行无提醒,皖AT0608,30.42,30743.58,3.69,1.2,25.35,19,13,1,0,1.2,2020/4/5,59.73,未拔出
04无排行无提醒,皖AT0658,0.09,33586.24,0.02,0.02,4.5,0,1,0,0,0,2020/4/5,97.51,未拔出
04无排行无提醒,粤PR5795,0.02,3.03,0.43,0.28,0.07,0,0,0,0,0,2020/4/5,99.54,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/5,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/5,100,未拔出
04无排行无提醒,皖AT0540,433.76,42774.54,50.06,15.93,27.23,26,16,335,3,9.33,2020/4/6,21.8,未拔出
04无排行无提醒,皖AT0608,374.39,31117.97,46.26,15.39,24.33,105,185,13,1,8.88,2020/4/6,46.19,未拔出
04无排行无提醒,皖AT0666,360.9,21872.25,53.06,13.23,27.28,81,126,1315,1,3.61,2020/4/6,31.01,未拔出
04无排行无提醒,皖AT0623,297.1,34826.93,34.86,12.1,24.55,187,127,1,1,4.06,2020/4/6,43.73,未拔出
04无排行无提醒,皖AT0565,240.52,24757.55,30.67,9.64,24.95,52,144,1,1,4,2020/4/6,47.13,未拔出
04无排行无提醒,皖AT0658,187.73,33773.97,23.09,8.24,22.78,105,83,0,0,0.03,2020/4/6,76.02,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/6,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤BP439V,0,5522,0,0,0,0,0,0,0,0,2020/4/6,100,未拔出
04无排行无提醒,粤PR5795,0,3.03,0.82,0.55,0,0,0,0,0,0.1,2020/4/6,0,未拔出
04无排行无提醒,皖AT0540,393.21,43167.75,47.92,15.7,25.05,36,28,323,1,7.29,2020/4/7,52.8,未拔出
04无排行无提醒,皖AT0608,344.53,31462.5,38.81,9.37,36.77,34,65,8,0,4.59,2020/4/7,59.44,未拔出
04无排行无提醒,皖AT0565,319.64,25077.19,41.92,13.74,23.26,59,171,5,1,9.84,2020/4/7,45.49,未拔出
04无排行无提醒,皖AT0666,287.39,22159.64,42.03,10.8,26.61,71,102,1082,0,2.93,2020/4/7,47.2,未拔出
04无排行无提醒,皖AT0623,152.33,34979.26,19.01,6.69,22.77,90,61,2,0,2.2,2020/4/7,65.53,未拔出
04无排行无提醒,皖AT0658,12.55,33786.52,1.83,0.57,22.02,6,8,0,0,0,2020/4/7,92.94,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/7,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤PR5795,0,3.03,0.72,0.68,0,0,0,0,0,0,2020/4/7,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,粤BP439V,0,5522,0,0,0,0,0,0,0,0,2020/4/7,100,未拔出
04无排行无提醒,皖AT0540,404.62,43572.37,51.05,17.62,22.96,49,38,420,3,7.03,2020/4/8,37.54,未拔出
04无排行无提醒,皖AT0565,359.66,25436.85,45.63,13.6,26.45,82,233,4,1,8.22,2020/4/8,29.25,未拔出
04无排行无提醒,皖AT0623,250.66,35229.92,28.59,9.44,26.55,83,90,2,1,3.63,2020/4/8,10.33,未拔出
